time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.277829418284739,-1.2361839716515213,3.801031729704925,1.6136007662572247,2.0937707414397835,-5.949697424512124e-06,1.9906846684759292,-4.4708124512883485,-4.186294448173709,-0.9228399638231641,0.17980764947239247,0.0017860207922338375
0.01,0.0014203802219187325,1.5698781374248978,-1.5696219812879855,0.00015035107451008784,0.00017647134816341394,1.8869153474216695e-06,0.14203802219187325,-0.012186257510222754,0.03780187120144942,0.015035107451008783,0.017647134816341392,0.00018869153474216694,14.112486880445134,-0.9815909983848934,3.7919222119161593,1.494923804987942,1.752355572461994,0.01885689230326193,1.9772299932187385,-4.352526445023826,-4.1436962875578995,-0.9139628309035013,0.1786258204626861,0.001774304900198732
0.02,0.004243592390964543,1.5696598460303057,-1.5688674210123486,0.00044160623103086185,0.0005081437580312112,5.737641747748335e-06,0.282321216904581,-0.0218291394592065,0.07545602756369947,0.0291255156520774,0.03316724098677973,0.0003850726400326665,13.929797143718156,-0.7161500588522521,3.7740301376112493,1.3982618342920201,1.5381740951835638,0.019574999803367632,1.9620862012774318,-4.236891990007606,-4.100978002234453,-0.9048208438163909,0.17730934202036147,0.0017582127823949408
0.03,0.008450809614808093,1.5693716206173265,-1.5677385001344302,0.0008659664585754885,0.0009814003010065924,1.142296324661667e-05,0.4207217223843551,-0.0288225412979284,0.11289208779183019,0.04243602275446266,0.04732565429753812,0.0005685321498868335,13.733936858263345,-0.44212047346128347,3.748225507330536,1.317797502349089,1.400486073376257,0.018168646966314483,1.9457606155272282,-4.125186127422833,-4.058669901732332,-0.8955338654124231,0.17588731542109423,0.001737935219895722
0.04,0.014022165625358296,1.569040796101284,-1.5662380573650359,0.001416835828229191,0.0015872201846026711,1.882578155909158e-05,0.5571356010550201,-0.033082451604251155,0.15004427693943895,0.05508693696537025,0.060581988359607875,0.0007402818312474913,13.527250891462664,-0.16174684975747627,3.714941249269892,1.2490663975882192,1.3085953601466471,0.016805742155895587,1.9287464292565744,-4.018698621569522,-4.017295157672173,-0.8862185614424517,0.1743880282119376,0.0017136637269819085
0.05,0.02093688162160267,1.5686953269439876,-1.5643695769574113,0.002088478363396165,0.0023193232172064354,2.7856386589637383e-05,0.6914715996244373,-0.03454691572963862,0.1868480407624639,0.0671642535166974,0.07321030326037643,0.0009030605030545802,13.31096073142113,0.12272322688898736,3.6742796692022472,1.1886296657487208,1.2438308972337637,0.015629571747751925,1.9115117267710127,-3.9187277409019754,-3.97736633739734,-0.8769875858035061,0.17283820379592718,0.0016855827352387923
0.06,0.029173323442014086,1.56836356547521,-1.562137202145639,0.0028757525642624533,0.0031730389435489954,3.8443467919514785e-05,0.8236441820411418,-0.03317614687775722,0.22323748117722855,0.07872742008662884,0.08537157263425599,0.0010587081329877402,13.085593039317864,0.40903330004434696,3.6260973213805103,1.1338324499204298,1.194777122846702,0.014543871800821506,1.8944895499368721,-3.826570725889377,-3.939380286297778,-0.8679484306335759,0.17126232725467125,0.0016538653634837154
0.07,0.03870901500426399,1.5680740387183856,-1.5595457675135376,0.0037739054060516304,0.00414461363838953,5.0525725977571144e-05,0.9535691562249905,-0.028952675682442433,0.2591434632101368,0.08981528417891771,0.0971574694840534,0.001208225805805636,12.851240492025042,0.6949202550673432,3.570074461638109,1.0826219986329786,1.154407107017171,0.01346072896342676,1.87806897158459,-3.743510369713828,-3.9038119624189322,-0.8592020846133225,0.16968203305598828,0.0016186712919711553
0.08,0.049520623897711884,1.5678552240923744,-1.5566008446913204,0.004778412095366939,0.005230782287472118,6.404622901581188e-05,1.0811608893447893,-0.021881462601123516,0.2944922822217066,0.10045066893153093,0.10861686490825884,0.0013520503038240727,12.607722192672126,0.97812239575173,3.5057729604062766,1.0334105433429208,1.1183555478671323,0.012321890743512753,1.8625872046514362,-3.670798705925863,-3.8711076538240685,-0.8508416033885203,0.16811555403243192,0.0015801459679045306
0.09,0.06158392901703322,1.5677353249104877,-1.5533087966143202,0.00588485127261084,0.006428501361459559,7.894882376622824e-05,1.206330511932133,-0.011989918188660551,0.3292048077000338,0.11064391772439013,0.1197719073987441,0.0014902594750416352,12.354684139840906,1.25639191037815,3.432685431888009,0.9849722176818805,1.0838787649252524,0.011091927090467024,1.8483228043082631,-3.609638567812717,-3.8416779131577647,-0.842950673493766,0.16657723850787307,0.001538420779903876
