time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.615968292243919,1.3740635619665782,4.486220149752936,1.7423722974763685,-0.8151346071647296,-2.256613865547763e-06,-0.7827618080679102,-3.0234116468117014,-3.622819343283269,-0.8025319930086923,-0.07066850941868275,-0.0012344938485008604
0.01,-0.000558654149343226,1.570138545120527,-1.5695531446420852,0.000163088273465055,-6.891741439781427e-05,-6.148382073318137e-07,-0.0558654149343226,0.013854512052684141,0.04468553579148866,0.0163088273465055,-0.006891741439781427,-6.148382073318138e-05,-5.552714707298802,1.3565458217887336,4.422896853921242,1.6135191395680373,-0.6825542569438348,-0.006133010216243129,-0.7788796800055756,-3.05034332572939,-3.6358011897016147,-0.8054427269743849,-0.07028295591858831,-0.0012299799354702793
0.02,-0.0016692453818466508,1.5704139321899473,-1.568666400386516,0.00047885457364971385,-0.00019848720015772125,-1.8665635973508678e-06,-0.11105912325034248,0.027538706942040022,0.08867442555691375,0.03157663001846588,-0.012956978575990697,-0.0001251725390019054,-5.4823369571557645,1.3370465125503455,4.349547573830594,1.507913836212662,-0.5990683636547516,-0.006301057844991131,-0.7757815617586651,-3.0838913544347033,-3.6506011189597993,-0.808580920341294,-0.0699283957460118,-0.0012239918653189565
0.03,-0.0033245240355130384,1.5708242385613638,-1.5673475569865984,0.0009386328018907473,-0.00038338889235123725,-3.7113819897416357e-06,-0.16552786536663877,0.04103063714164514,0.131884339991761,0.04597782282410334,-0.0184901692193516,-0.0001844818392390768,-5.4065737034408885,1.3153169379330845,4.268022010785179,1.419735504637762,-0.5448496179075875,-0.005766419850566695,-0.7733886760048765,-3.1238588487095793,-3.6671761794930733,-0.8119399136416062,-0.06959954756158923,-0.0012165445673521056
0.04,-0.00551681133895016,1.571367302322971,-1.56560508544375,0.0015350599936709173,-0.0006200530348842186,-6.109996940419781e-06,-0.21922873034371218,0.05430637616071948,0.17424715428484125,0.059642719178017015,-0.023666414253298136,-0.0002398614950678146,-5.326461103153823,1.2911721774964302,4.179746566237423,1.344573623411181,-0.5079708359678108,-0.005231595941284972,-0.771611765003324,-3.17002680847595,-3.6854720480853294,-0.815510121612306,-0.06929030627350677,-0.0012076551725118969
0.05,-0.008238060447584681,1.5720407076810434,-1.5634480280550997,0.0022617426003366746,-0.0009059419872407073,-9.031837366051677e-06,-0.27212491086345203,0.06734053580724517,0.21570573886502417,0.07266826066657574,-0.02858889523564887,-0.00029218404256318943,-5.24260941960981,1.2644769163524965,4.08582613309025,1.2790928767742749,-0.4812537555234897,-0.004740990574632509,-0.7703522020637745,-3.22215566580979,-3.705423953568847,-0.8192792935380642,-0.06899387241997085,-0.001197339404911335
0.06,-0.011479891717761537,1.5728417743927798,-1.5608859127928787,0.0031130043778468887,-0.00123911706482892,-1.2451803351416714e-05,-0.32418312701768554,0.08010667117363528,0.2562115262221008,0.0851261777510214,-0.03331750775882128,-0.0003419965985365037,-5.155371141882638,1.2351353507701528,3.987122141656689,1.2207756455456593,-0.4603867993732145,-0.004265743550161627,-0.7695030737433727,-3.2799863609900743,-3.7269574227850435,-0.8232327375665219,-0.0687028765822863,-0.0011856106671170276
0.07,-0.015233612387730697,1.5737675504613973,-1.5579286860796502,0.004083696306171703,-0.0016179786979150022,-1.6347503980144765e-05,-0.375372066996916,0.09257760686175145,0.29572267132284336,0.09706919283248146,-0.03788616330860822,-0.00038957006287280494,-5.06494340538411,1.2030839672281957,3.8843122103623773,1.1677258055405098,-0.4427908004483463,-0.0037827067337197207,-0.768950266601145,-3.3432411737640453,-3.7499889342651525,-0.8273535283702822,-0.06840950112584045,-0.0011724804903419353
0.08,-0.01949022688429061,1.574814807538135,-1.554586659420093,0.005169053651801885,-0.0020411111766634885,-2.069755665473604e-05,-0.42566144965599123,0.10472570767377984,0.33420266595572357,0.10853573456301817,-0.04231324787484862,-0.0004350052674591276,-4.971430614017497,1.1682863539281498,3.7779357196334664,1.1185195344148813,-0.4269339216161825,-0.003279720569993483,-0.7685735800326744,-3.411624459203951,-3.7744265344465227,-0.8316227099897854,-0.06810560059824379,-0.0011579596302189066
0.09,-0.024240441581303583,1.5759800386379472,-1.5508704664170516,0.00636458885961242,-0.002507190632480647,-2.5480637459650227e-05,-0.4750214697012974,0.11652310998123024,0.3716193003041294,0.11955352078105351,-0.04660794558171585,-0.00047830808049141864,-4.874882958986613,1.1307294553110698,3.668428633920439,1.0720919358816943,-0.41191760103779274,-0.0027522636365096,-0.7682478786878042,-3.4848233870577214,-3.8001704517065504,-0.8360195009462514,-0.06778282131903626,-0.0011420594268316997
0.1,-0.029474666387567468,1.5772594578891932,-1.5467910275149839,0.0076660116793559885,-0.0030149312638939724,-3.067499583646827e-05,-0.5234224806263883,0.12794192512459013,0.40794389020678257,0.1301422819743568,-0.05077406314133252,-0.0005194358376818043,-4.775320338699906,1.0904208509452602,3.5561501084697786,1.027650907728189,-0.3972261876457637,-0.002200428204231386,-0.7678442924092022,-3.562508750727863,-3.827113730930648,-0.8405215057062817,-0.06743272012606243,-0.0011247932284339222
0.11,-0.0351830146638825,1.578649002116934,-1.5423595204377163,0.009069169999116073,-0.003563054696314851,-3.6258246244158396e-05,-0.5708348276315033,0.13895442277408246,0.44315070772675524,0.1403158319760084,-0.05481234324208785,-0.0005583250407690122,-4.672747427507972,1.0473867574855857,3.4414028122040925,0.984611716684439,-0.3825754527868419,-0.0016269377008426567,-0.7672314672722804,-3.644335890256415,-3.8551429030132938,-0.8451049346188455,-0.06704688184463761,-0.00110617777294845
0.12,-0.04135530243638922,1.580144334114309,-1.5375873547653567,0.010570006428533195,-0.004150273333220189,-4.220732213143638e-05,-0.6172287772506719,0.14953319973751375,0.47721656723596745,0.15008364294171217,-0.058721863690533775,-0.0005949075887277978,-4.5671633626311205,1.0016705344142272,3.324448436385496,0.9425473029604117,-0.3678208277147661,-0.0010359186811617072,-0.7662768674787263,-3.729945758631036,-3.884138697927962,-0.8497448331103684,-0.06661703476607922,-0.0010862344700162262
0.13,-0.04798104754821203,1.5817408474936505,-1.532486149462168,0.012164526867161473,-0.004775282160927496,-4.849852305210646e-05,-0.662574511182281,0.15965133793414113,0.5101205303188605,0.15945204386282777,-0.06250088277073072,-0.0006291200920670077,-4.458568138121257,0.9533315326050266,3.205519507125206,0.9011505274040346,-0.35290172263377784,-0.00043214644712019634,-0.7648481242369508,-3.818966149672546,-3.9139768057633413,-0.8544153199631925,-0.06613516322636646,-0.0010649905509826489
0.14,-0.05504946919104663,1.583433673033295,-1.5270677124497758,0.013848778198355621,-0.0054367556464906645,-5.5107613300978795e-05,-0.7068421642834594,0.16928255396445413,0.5418437012392099,0.16842513311941473,-0.06614734855631689,-0.0006609090248872341,-4.3469669592730735,0.902444166930995,3.084828352283896,0.8602054812158304,-0.3378076516934101,0.00017941955340594617,-0.7628144242430785,-3.9110130970978387,-3.94452868680033,-0.8590898337701901,-0.06559361624092323,-0.001042480066588154
0.15,-0.06254948813233686,1.5852176864508956,-1.5213440215384384,0.015618832935529948,-0.006133347683937565,-6.20099469956982e-05,-0.7500018941290234,0.1784013417600575,0.5723690911337475,0.17700547371743278,-0.06965920374469012,-0.0006902333694719404,-4.2323733062243285,0.8490971251133456,2.9625738699780024,0.8195656689953399,-0.322557547285669,0.0007939224844695225,-0.760047926964237,-4.0056924471224455,-3.9756624289461753,-0.8637413860706857,-0.06498521106444835,-0.0010187447185462288
0.16,-0.07046972787178701,1.5870875175419263,-1.5153272061986256,0.017470779167940553,-0.006863693339711732,-6.918060446617211e-05,-0.7920239739450153,0.18698310910306937,0.6016815339812712,0.18519462324106062,-0.07303456557741674,-0.0007170657470473908,-4.114811151428375,0.7933926481039444,2.83894659158381,0.7791374018200994,-0.307187063951158,0.0014067841577194429,-0.7564251966956999,-4.102601600646066,-4.0072436484598395,-0.8683428191863287,-0.0643033304981872,-0.0009938345149248802
0.17,-0.07879851690493246,1.589037560624889,-1.5090295297874516,0.019400714547258946,-0.0076264116300124125,-7.659453079570126e-05,-0.8328789033145443,0.19500430829627138,0.6297676411173957,0.19299353793183946,-0.07627182903006803,-0.0007413926329529143,-3.9943165932637203,0.7354458347609507,2.714132415186482,0.7388671373463982,-0.29174073461976846,0.0020138106220985996,-0.7518286324208718,-4.201331415379558,-4.039136427803531,-0.8728670663694217,-0.06354201275756409,-0.0009678082419554111
0.18,-0.08752389223046872,1.5910619862338713,-1.5024633719483889,0.02140474335452538,-0.008420108855227055,-8.422667097913341e-05,-0.8725375325536256,0.20244256089823132,0.6566157839062707,0.20040288072664358,-0.07936972252146424,-0.0007632140183432141,-3.870939059353844,0.6753839369764741,2.5883152969671106,0.698731808481023,-0.27626708621854235,0.0026112516606038305,-0.746147875965988,-4.301468253111486,-4.071204282606715,-0.8772874115439144,-0.06269603273913547,-0.0009407337473737298
0.19,-0.09663360420559247,1.5931547539956634,-1.4956412109848154,0.023478975912719052,-0.009243382194917289,-9.205209837491933e-05,-0.9109711975123745,0.2092767761792113,0.6822160963573477,0.2074232558193669,-0.08232733396902332,-0.0007825427395785917,-3.7447421691378406,0.6133456218302301,2.461679121269377,0.6587314138151008,-0.26081557204224737,0.0031958291735727506,-0.7392811769254602,-4.40259615265639,-4.103311148130836,-0.8815777456614513,-0.06176097358649544,-0.0009126880329958472
0.2,-0.10611512282601614,1.5953096266234652,-1.4885756060732953,0.025619529780749214,-0.010094823376143876,-0.00010004613449663084,-0.9481518620423661,0.21548726278017194,0.7065604911520129,0.2140553868030162,-0.08514411812265872,-0.0007994036121711513,-3.6158043082179723,0.5494801855389306,2.3344089198110183,0.6188833191927152,-0.2454346305257289,0.0037647439174213204,-0.7311366914429149,-4.504299104912287,-4.135322374294792,-0.8857128165161491,-0.06073328754910285,-0.0008837571570453032
0.21,-0.11595564548249468,1.5975201849529754,-1.4812791792348319,0.027822532293535242,-0.01097302229559819,-0.00010818445905225627,-0.984052265647854,0.22105583295102765,0.7296426838463327,0.22030025127860267,-0.08781989194543142,-0.0008138324555625427,-3.484218946302246,0.4839467104864949,2.2066915727416907,0.579217853701909,-0.2301704524371182,0.004315666782847671,-0.7216336912517286,-4.606163402941068,-4.167105717288166,-0.8896684687673874,-0.05961034525440648,-0.000854035949772102
