time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7634541507444257,-14.145260465882,8.09388894985629,4.1643289758590605,-0.42781303847562135,-2.2905981764687056e-06,-0.38502819045476344,-10.15152796397643,-5.772969031180557,-1.2029313924514748,-0.035128656065756776,-0.0010027005800403062
0.01,-0.00027498305486087004,1.568592963409215,-1.5691974916448634,0.0003841386828951999,-3.559263407876614e-05,-1.4221963322317288e-07,-0.027498305486087005,-0.14070365907850735,0.0802508355136517,0.03841386828951999,-0.003559263407876614,-1.4221963322317288e-05,-2.729507060849792,-14.094975759862518,7.978483417353459,3.8379516816846913,-0.362088600640849,-0.0014402802849415863,-0.3796238406667111,-10.154499900670064,-5.778179002766089,-1.2041417549129712,-0.034758939037190274,-0.0009990531368159051
0.02,-0.0008213533260828219,1.565784031699383,-1.5676056931126265,0.0011262812119546845,-0.00010269398973190621,-4.298030645891459e-07,-0.054637027122195175,-0.28089317098320343,0.15917985322368983,0.07421425290594846,-0.006710135565314008,-2.8758343136597307e-05,-2.689651928140529,-14.044953398235165,7.839136357153585,3.57372067893073,-0.32254713546208613,-0.001522401037004073,-0.36980281105994517,-10.139175904497698,-5.775734407134998,-1.203591081565044,-0.034114274999248566,-0.0009915140179233934
0.03,-0.0016350125960807639,1.5615782615321823,-1.5652397372184501,0.0022049765421321005,-0.00019880703371801564,-8.563094242421632e-07,-0.0813659269997942,-0.4205770167200632,0.23659558941763337,0.1078695330177416,-0.00961130439861094,-4.265063596530172e-05,-2.644187476011722,-13.99527589929122,7.680468884236554,3.35633333144796,-0.2995717179332047,-0.0015379523288250319,-0.3557167654162408,-10.10546334374003,-5.765660940392467,-1.2013013314810086,-0.033195911362906144,-0.0009801601946859376
0.04,-0.0027113567485200817,1.5559806296179024,-1.562116321085835,0.0036022955279402732,-0.00032243917750399956,-1.4210275804089625e-06,-0.1076344152439318,-0.5597631914279947,0.3123416132614942,0.1397318985808173,-0.012363214378598393,-5.6471815616679916e-05,-2.593043655264373,-13.945838462335928,7.505979408832783,3.1740987692200324,-0.2873459074994109,-0.0016398126870704743,-0.3375810053518088,-10.053236572151174,-5.747963844162581,-1.1972907590110755,-0.032005849603780584,-0.0009650659550146557
0.05,-0.0040452492348586585,1.548996053228535,-1.558253441967906,0.005302943347936553,-0.0004727479300989673,-2.128659257249727e-06,-0.13338924863385768,-0.6984576389367354,0.38628791179292604,0.17006478199962796,-0.015030875259496774,-7.076316768407642e-05,-2.5359230325965356,-13.896380628547787,7.318304348962823,3.0180938664465806,-0.2823448022749364,-0.001826517064487998,-0.3156753536144171,-9.982339000349324,-5.722629320298009,-1.1915745873748385,-0.030547028849900397,-0.0009463068399424557
0.06,-0.005630980172740069,1.540629423932802,-1.5536701991953987,0.00729358197350158,-0.0006493243446549254,-2.987769077863828e-06,-0.158573093788141,-0.836662929573285,0.45832427725072233,0.19906386255650266,-0.017657641455595813,-8.591098206141012e-05,-2.472385868241043,-13.84651135692233,7.119419888867814,2.8815140327459154,-0.2824314759093909,-0.00208587552034345,-0.2903450023602336,-9.892587241731803,-5.6896266739121595,-1.184165776122794,-0.028823576492285417,-0.0009239636709211473
0.07,-0.007462216351915368,1.530885652601656,-1.548386646744742,0.009562313327554313,-0.0008520598207625302,-4.009737411630077e-06,-0.18312361791752996,-0.9743771331145813,0.5283552450656738,0.22687313540527332,-0.020273547610760476,-0.00010219683337662488,-2.401902307504484,-13.795729412177726,6.9107982515606,2.7591749811049606,-0.28631112665931546,-0.0024122841836806685,-0.26200086013172774,-9.78377702715227,-5.648911067326506,-1.1750758711103038,-0.02684110424392276,-0.0008981265769841799
0.08,-0.009531945467154045,1.5197697240679613,-1.542423684395215,0.012098285295327482,-0.0010810632564667872,-5.2081930062060185e-06,-0.20697291152386774,-1.1115928533694914,0.5962962349526917,0.25359719677731685,-0.02290034357042571,-0.00011984555945759423,-2.3238854887808555,-13.743440446446677,6.693528958815815,2.647130947821257,-0.29319859346502497,-0.0028066224465490563,-0.23111896313444785,-9.655690646763716,-5.6004267810115085,-1.1643159220019825,-0.02460703479122807,-0.0008688989761141096
0.09,-0.011832416779030446,1.5072867600538498,-1.535802978115587,0.014891391619840525,-0.0013366083774992217,-6.598749890242672e-06,-0.2300471311876402,-1.2482964014111535,0.6620706279627876,0.27931063245130433,-0.02555451210324346,-0.00013905568840366533,-2.237713833443978,-13.688971780589139,6.468413167277909,2.542382542684255,-0.302612846931698,-0.003274737493354163,-0.1982385269556573,-9.508105714007609,-5.544110885697308,-1.1518974493410459,-0.022130947210118716,-0.000836401472134026
