time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.034624871678727,9.552898423210337,9.893265157885196,3.4763758027347933,1.2709180255071644,-6.084776845938222e-06,1.2589732255759982,2.1357322229607423,-1.3451982464579033,-0.2925287491811073,0.11386582332030568,0.0013129321311233745
0.01,0.0008985904701452111,1.5709556463027285,-1.5690128880386778,0.00032702406354734635,0.00010839845295457736,1.2858799908654016e-06,0.0898590470145211,0.0955646302728431,0.09871119613223446,0.032702406354734634,0.010839845295457735,0.00012858799908654016,8.980968971523708,9.402971980608285,9.666578316314567,3.1889437287492157,1.0678547713809436,0.012766366081269354,1.2655673839029562,1.9969345363777613,-1.406730326707386,-0.3063591647594839,0.11414026106110323,0.0013022502115266818
0.02,0.002689780895405891,1.5728520393124958,-1.5670625500066895,0.0009573731191987506,0.0003126427101646119,3.9141443944501474e-06,0.179119042526068,0.18963930097673903,0.19503380319883779,0.06303490556514042,0.020424425721003454,0.0002628264403584746,8.912663690392478,9.238880025205285,9.40944315309427,2.9446789149628856,0.9383984488108652,0.013029385941322857,1.2818401704522273,1.8194640193101517,-1.4748557822138695,-0.3208568918694934,0.11492481158270836,0.001287806047774299
0.03,0.005366408631685899,1.5756728182533704,-1.564175551594247,0.0018705127293762978,0.0006045350426081673,7.790338260317609e-06,0.2676627736280008,0.28207789408745504,0.2886998412442363,0.09131396101775473,0.029189233244355538,0.0003876193865867461,8.831555431137364,9.059761107033134,9.125723308264913,2.732006423235724,0.850871777914918,0.01156350802221695,1.3071103686055414,1.6047918150022058,-1.5493935884067724,-0.3359955624868841,0.11615899335315442,0.0012692173440074339
0.04,0.00892021106175777,1.5794000855925623,-1.5603808384508882,0.0030481989087557107,0.0009783264230249123,1.281692250145996e-05,0.35538024300718707,0.3727267339192015,0.3794713143358971,0.11776861793794127,0.03737913804167448,0.0005026584241142351,8.73838705369066,8.864962178340072,8.818528374944954,2.5422421059570084,0.7863966288696318,0.009870845436362075,1.340593888382964,1.3546087231812969,-1.6300565865943044,-0.35172214957212944,0.11776987652679727,0.001246073382282221
0.05,0.013341831424788718,1.5840143499841013,-1.5557094912947573,0.00447382371909168,0.001429579348655675,1.890512528685404e-05,0.4421620363030948,0.4614264391539012,0.46713471561308717,0.14256248103359698,0.045125292563076264,0.000608820278539408,8.633242017322766,8.654024631290001,8.490427400353031,2.3689097571080424,0.7338412426166983,0.008110867205562755,1.3814000750767343,1.0708279244377445,-1.7164537211546294,-0.3679584563896706,0.11967399425831102,0.0012179385625674432
0.06,0.018620785721963826,1.5894944868983905,-1.5501945195013886,0.006131929202347,0.001954498466173781,2.597072409852197e-05,0.5278954297175109,0.5480136914289228,0.5514971793368654,0.16581054832553194,0.0524919117518106,0.0007065598811667928,8.515827826145088,8.426677035568577,8.14361277519447,2.2072235680476666,0.6867861335893721,0.006290505959936965,1.4285273982656437,0.7555858985349175,-1.8080930904643862,-0.3846028256406916,0.12177931752479497,0.001184370087795587
0.07,0.024745408533319767,1.5958177166263001,-1.5438706804685662,0.008007850400104759,0.0025495462333952365,3.393035669842213e-05,0.6124622811355939,0.6323229727909729,0.632383903282232,0.18759211977577586,0.05950477672214557,0.0007959632599900157,8.385660434580398,8.182831493528239,7.7800255552822914,2.053692843800661,0.6416786648199491,0.004423777172473109,1.480860544228181,0.4112400934492255,-1.9043863014761762,-0.40153217673404484,0.12398733780072468,0.001144942580962842
0.08,0.03170278969882682,1.6029595996044923,-1.5367743150413729,0.010087457452095442,0.003211232229514154,4.2699715454641975e-05,0.6957381165507053,0.7141882978192123,0.7096365427193472,0.20796070519906834,0.06616859961189174,0.0008769358756219848,8.242187260056172,7.922581487270949,7.401450206785061,1.9058194256443173,0.596704125250973,0.002540877546216791,1.5371706556974924,0.04036222960480185,-2.0046545060928223,-0.4186044422762143,0.12619527540018674,0.0010992753438361681
0.09,0.03947871016644518,1.6108940490809054,-1.5289431916778684,0.012356973801041594,0.003936007960043671,5.219308359522952e-05,0.7775920467618358,0.7934449476413035,0.7831123363504551,0.2269516348946152,0.07247757305295174,0.0009493368140587544,8.084871536579508,7.646199712281366,7.009584875199163,1.7618656505823793,0.5510915063387074,0.0006797246558409853,1.5961201571203538,-0.35427356684895894,-2.108136387588451,-0.43566144117557837,0.1282984073415655,0.0010470595461176675
0.1,0.04805758298352585,1.6195933610800213,-1.5204163539762132,0.01480285287688012,0.004720225237072141,6.232366175422415e-05,0.8578872817080675,0.8699311999115934,0.8526837701655114,0.24458790758385263,0.07842172770284694,0.001013057815899463,7.913251514543293,7.354134832396858,6.606091913521228,1.6206759427074928,0.5046839690582274,-0.0011214686953708863,1.6562732430944789,-0.769708305046712,-2.213998251740926,-0.4525321934535709,0.13019248744169004,0.0009880834906383466
