time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.970445381251779,-4.823041149157518,6.538796571372137,2.955792014333638,-0.4419991721939045,-2.6223583367013248e-06,-0.4139282061011188,-5.7525433279802325,-4.385774574152049,-0.9374547546857949,-0.03750837690551397,-0.0008944593372649893
0.01,-0.0002955224041037911,1.5695215890101994,-1.5693502289117023,0.000274389470545777,-3.713921140411874e-05,-2.2460220943680277e-07,-0.029552240410379113,-0.0478410989800719,0.06497710882976737,0.027438947054577695,-0.0037139211404118733,-2.2460220943680278e-05,-2.9415163226520558,-4.749052295710647,6.509163132658033,2.7503067032341058,-0.3722501477648681,-0.0022481147594590745,-0.4111896048897082,-5.728354169537731,-4.37700566867751,-0.9354598671371464,-0.037298115387410985,-0.0008903745818307426
0.02,-0.0008834595616677196,1.5685722483402202,-1.568054812739516,0.0008069570467918053,-0.00010709404163442411,-6.795347000227493e-07,-0.05879371575639285,-0.09493406699791034,0.1295416172186336,0.05325675762460283,-0.006995483023030538,-4.549324905859464e-05,-2.909297453082471,-4.671710111671419,6.468228628092829,2.587943895482475,-0.3293316454245261,-0.0023066820937587273,-0.4070493291694717,-5.698663528447378,-4.3667551056632,-0.9330534942547744,-0.037001325344712115,-0.0008843893740480903
0.03,-0.001760468437850876,1.5671597563914983,-1.566118690648422,0.0015847697603682785,-0.0002071624115021127,-1.3494333335582644e-06,-0.08770088761831565,-0.14124919487218984,0.19361220910940538,0.07778127135764731,-0.010006836986768857,-6.698986335355151e-05,-2.8746750005415853,-4.5915146229425225,6.419090885198356,2.458295668645964,-0.3028527382944475,-0.0021476158354638564,-0.40156947762128303,-5.663655739586057,-4.355116907043018,-0.9302596647529309,-0.036621138790914574,-0.0008765792662607679
0.04,-0.0029230224760911807,1.565292147537142,-1.5635473811120497,0.0025973830470198958,-0.0003356372666163241,-2.2229576930200894e-06,-0.11625540382403046,-0.18676088543563227,0.2571309536372132,0.10126132866516172,-0.012847485511421139,-8.735243594618249e-05,-2.8381667646673976,-4.508873966413605,6.364077434803413,2.3534307175601468,-0.28653638459281794,-0.002018902437099346,-0.39481785282576537,-5.623522892821027,-4.342187885293914,-0.9271026473887651,-0.03616078414363739,-0.0008670207010888003
0.05,-0.00436744126732193,1.5629776780890297,-1.5603468071172675,0.0038362387653101604,-0.000491427286723618,-3.2934749628262933e-06,-0.14444187912307496,-0.23144694481122835,0.32005739947822875,0.12388557182902643,-0.01557900201072938,-0.00010705172698062039,-2.8000692826301607,-4.424125940593123,6.304922884398061,2.2673065502999465,-0.27657943020212983,-0.0019253621106019025,-0.3868671404766588,-5.578463515186961,-4.328067263300703,-0.9236069311457912,-0.03562355208829606,-0.0008557898943314771
0.06,-0.006089906904535781,1.560224797701075,-1.556523166909255,0.00529420644799763,-0.0006738267516402327,-4.5573048880097285e-06,-0.1722465637213851,-0.2752880387954661,0.3823640208012422,0.145796768268747,-0.018239946491661475,-0.00012638299251834352,-2.760546152829509,-4.337554199427551,6.242904884573296,2.195319239274248,-0.27067174299201646,-0.0018478742140350946,-0.3777941957117266,-5.528681429167965,-4.31285635161806,-0.9197971980746668,-0.03501277511391164,-0.0008429625303308891
0.07,-0.008086472353382635,1.557042124971213,-1.5520828399241773,0.006965233563122201,-0.0008823755131047899,-6.012375628395861e-06,-0.19965654488468537,-0.3182672729862106,0.4440326985077611,0.1671027115124571,-0.020854876146455724,-0.0001455070740386133,-2.7196811205297684,-4.2494004650121955,6.178948282085502,2.1339594456663384,-0.26740532889041013,-0.0017715379200924364,-0.3676793887781401,-5.474384734150055,-4.296658268611922,-0.9156982919627639,-0.03433181449251968,-0.0008286138180579446
0.08,-0.010353065042592657,1.5534384263104353,-1.5470323199780793,0.008844078661562959,-0.0011167734266838267,-7.657401470299558e-06,-0.22665926892100227,-0.3603698660777662,0.5050519946097936,0.18788450984407581,-0.023439791357903667,-0.00016450258419036968,-2.677510021266357,-4.159873768951066,6.1137049228845965,2.080549952073186,-0.2659175639161795,-0.00168661720133656,-0.3566059857304004,-5.415784870889589,-4.279577690374303,-0.911335184220859,-0.03358405132800448,-0.0008128186835437592
0.09,-0.012885487601562402,1.5494225973746567,-1.5413781696314726,0.010926107489015395,-0.00137682770576502,-9.491404534576738e-06,-0.25324225589697447,-0.4015828935778633,0.5654150346606863,0.2082028827452436,-0.02600542790811934,-0.00018340030642771788,-2.634040025393486,-4.069157466476604,6.047614847672241,2.033045572441596,-0.26567555962840395,-0.0015866821138958986,-0.3446595525625793,-5.353095738253435,-4.261720619042433,-0.9067329373706782,-0.03277287986527539,-0.000795651994435158
