time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.29277169605838,-17.512511008685284,-0.563016634848239,0.7636981271234191,-1.46441445601112,-3.5251961350013516e-09,-1.2964447705229827,-13.511334227804138,-7.7186899150760855,-1.676504324996086,-0.11766101670993602,-0.0022787961904373742
0.01,-0.000924804386036094,1.568254327107321,-1.5700604640490428,6.692482728640102e-05,-0.00012108412092479989,-1.1891226571645985e-06,-0.0924804386036094,-0.1745672892678958,-0.006046404904267142,0.006692482728640101,-0.012108412092479988,-0.00011891226571645985,-9.066739295706897,-17.207975375421935,-0.6574229165588115,0.6354733346116319,-1.2237418852886748,-0.011987301136699102,-1.259481919554859,-13.381649773892578,-7.676899616349772,-1.6685014726279435,-0.1148479201547334,-0.0022450695961174216
0.02,-0.0027511739640366387,1.5647933476228089,-1.5701911746697186,0.0001900151635133014,-0.00034795947217467003,-3.6124974748422244e-06,-0.18263695780005446,-0.34609794845121233,-0.0130710620675762,0.012309033622690037,-0.022687535124987016,-0.00024233748176776259,-8.81128650616692,-16.876800214715622,-0.7509737173939435,0.5279018780447515,-1.0753210114781382,-0.012753605966963732,-1.2023044929659212,-13.225049980867219,-7.618805250844561,-1.6567972051773499,-0.11074199888496881,-0.0022009239687942354
0.03,-0.0054532407092530485,1.5596500692820554,-1.570401684628415,0.00036010853395275646,-0.0006709057693337697,-7.1957172053625174e-06,-0.270206674521641,-0.5143278340753423,-0.021050995869636893,0.017009337043945506,-0.032294629715909975,-0.0003583219730520293,-8.52781606619904,-16.51833579079158,-0.8403397483072865,0.4371236893234851,-0.9855606677422628,-0.012571951744806853,-1.126536935501632,-13.040836538197112,-7.544464342102483,-1.6414243765931498,-0.10539452457347753,-0.0021465742925000837
0.04,-0.009002533537189328,1.552860210590714,-1.570701018300565,0.000569358922928297,-0.0010837399303735978,-1.1884489407185585e-05,-0.3549292827936279,-0.6789858691341344,-0.02993336721499691,0.02092503889755406,-0.0412834161039828,-0.0004688772201823066,-8.216634590518822,-16.132051233075178,-0.922546314382366,0.3603231979043784,-0.9341264097178126,-0.012871939655120457,-1.0341447186468038,-12.828288169742683,-7.453977644231692,-1.6224283981171181,-0.09886140235919655,-0.0020821380318161165
0.05,-0.01336794304230889,1.5444622573607534,-1.571097400801257,0.0008110360082732405,-0.001582573029279354,-1.76546628682563e-05,-0.43654095051195607,-0.8397953229960723,-0.03963825006920839,0.02416770853449435,-0.04988330989057562,-0.0005770173461070716,-7.877456240635733,-15.71759774406887,-0.9949382278097545,0.2954711106850283,-0.9086563642393202,-0.013796612357673155,-0.9274140387200809,-12.586696578241984,-7.347500600109867,-1.5998696487463133,-0.09120481024295961,-0.0020076806131805298
0.06,-0.018515656349770242,1.5344975003701027,-1.571598013158021,0.0010793837134522653,-0.0021650461038532063,-2.4506827914289025e-05,-0.5147713307461353,-0.9964756990650667,-0.0500612356763925,0.026834770517902482,-0.05824730745738524,-0.0006852165046032721,-7.509703817904252,-15.274863171306285,-1.0551634136857437,0.24111929680509547,-0.9016246976258699,-0.015348527505361531,-0.8089274513232009,-12.315402581059313,-7.225253123828892,-1.5738253752903155,-0.08249507400456156,-0.0019232535940867284
0.07,-0.02440908103124094,1.5230100488665776,-1.5722087732882697,0.0013695222010354207,-0.0028298562544369077,-3.2461443555384255e-05,-0.5893424681470697,-1.1487451503525024,-0.061076013024876835,0.02901384875831553,-0.06648101505837012,-0.0007954615641095231,-7.112689805162525,-14.804018246932577,-1.1011702254962117,0.1962407304700804,-0.9084484128490047,-0.017552911828293105,-0.6815319660127791,-12.013832757752922,-7.087527763916253,-1.5443910874279814,-0.07281257572159444,-0.0018289291278658117
0.08,-0.031008769734199467,1.5100468154215292,-1.5729341435782418,0.001677380906607373,-0.003576458541245763,-4.15558952745079e-05,-0.6599688702958527,-1.296323344504837,-0.07253702899720607,0.030785870557195238,-0.07466022868088551,-0.0009094451719123643,-6.6857250345758175,-14.305554206671113,-1.1312138341223985,0.1601049095397542,-0.926328582778229,-0.020475349260983045,-0.5482968787593447,-11.68153660758279,-6.934696287476876,-1.5116814552390108,-0.062249534438963465,-0.0017248323181803362
0.09,-0.03827235270839429,1.4956574684652715,-1.573776966505902,0.001999652916547319,-0.004404873283473455,-5.184304377021186e-05,-0.7263582974194825,-1.4389346956257654,-0.08428229276602045,0.0322272009939946,-0.08284147422276916,-0.0010287148495703958,-6.228183340805682,-13.780310919182885,-1.143867750507649,0.13218097892377045,-0.9535239340528712,-0.02422124645583157,-0.41245941578161105,-11.318223792207373,-6.767214691253821,-1.4758307177359105,-0.05091152119544138,-0.001611171912885989
