time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.123028231276312,-10.251421697361353,0.0941120713514465,0.6110981626693217,2.152789086956517,-5.078374076816772e-06,1.9701932021633315,-9.726056418992574,-6.344383773150755,-1.3930955841585766,0.17787920811132152,0.0015103396520412358
0.01,0.0014052651666405856,1.568978278824418,-1.5699932650736608,5.459125101817293e-05,0.00017950187433107986,1.8663481755154087e-06,0.14052651666405855,-0.10217211755820213,0.0006734926339378334,0.005459125101817293,0.017950187433107986,0.00018663481755154087,13.866408439159521,-9.810436799547086,0.13687546748705515,0.5522450844556452,1.7974029797790791,0.018747142217746315,1.933781236888356,-9.501736606969077,-6.260062434611398,-1.3753841625983767,0.1750622706563001,0.0014892585660669256
0.02,0.004189135417912693,1.5669788358952517,-1.5699757513671173,0.00015919077146615523,0.0005161431938473953,5.6684439591352836e-06,0.27838702512721075,-0.19994429291663723,0.0017513706543375207,0.01045995204479823,0.03366413195163155,0.00038020957836198743,13.585917774074295,-9.340079429616809,0.18707068930470072,0.5086272007712651,1.5766903687057408,0.019709621345375794,1.8805302051860835,-9.258128633084718,-6.165832943437818,-1.3553718076927814,0.17119482618762574,0.0014624873787445138
0.03,0.008323021557216256,1.564048592393455,-1.5699425805125353,0.00031042915377383235,0.0009957142358825422,1.1281470013253502e-05,0.41338861393035636,-0.2930243501796509,0.003317085458189215,0.015123838230767711,0.04795710420351469,0.000561302605411822,13.286244311308051,-8.841963956674707,0.24590141734394244,0.4773751743040755,1.4398509824003156,0.01891891495985476,1.812268177746044,-8.995744276864986,-6.062349198315598,-1.333227277701769,0.16636908377984697,0.0014305258782613447
0.04,0.013776696593122854,1.560237232839441,-1.5698879418948528,0.0005059366269342611,0.0016090939417413375,1.8604974118483986e-05,0.5453675035906599,-0.3811359554014068,0.005463861768250294,0.01955074731604288,0.06133797058587952,0.0007323504105230483,12.970421038662844,-8.317830572049944,0.3142117697711857,0.45629199747342497,1.3560745872566216,0.018561620460690875,1.7309754431004485,-8.71515500543863,-5.950331790953197,-1.3091368201041824,0.16068147294609256,0.0013938172048284785
0.05,0.02051849311202543,1.5555970334968425,-1.5698050255943066,0.000744178480290162,0.002350383252082451,2.757829679683199e-05,0.6741796518902575,-0.4640199342598317,0.008291630054625722,0.02382418533559008,0.07412893103411136,0.0008973322678348006,12.640545730759856,-7.769573547953264,0.39252053871444126,0.4436698363583318,1.3065290068441584,0.018791448194727778,1.6387428749776167,-8.417020733669423,-5.830565648225586,-1.2833028662960895,0.15423221589102598,0.0013527782515563773
0.06,0.028515449827676814,1.5501826749370329,-1.569685983907686,0.0010243265203409753,0.003215760319846983,3.817150570022283e-05,0.7996956715651384,-0.541435855980961,0.011904168662058973,0.028014804005081332,0.0865377067764532,0.0010593208903390838,12.298204163537555,-7.199256194304605,0.48104638138151046,0.4381571025251709,1.2796037037179318,0.019516941270481425,1.5377309064086184,-8.102112966388777,-5.703895070581131,-1.2559421134021826,0.14712498505628185,0.001307820513501671
0.07,0.03773343250912041,1.5440510373712613,-1.5695219198504267,0.0013461564683927044,0.0042027719281934744,5.037679105339608e-05,0.9217982681443597,-0.6131637565771629,0.016406405725938565,0.03218299480517292,0.09870116083464915,0.0012205285353173246,11.94471745551892,-6.6091158544962,0.5797281344859311,0.4386583872668268,1.2680480735476465,0.020651120594436634,1.4301285524567715,-7.771333458640154,-5.571216899536536,-1.2272831654008167,0.13946651018590628,0.0012593648460311802
0.08,0.048137243801563284,1.5372609783224356,-1.569302901296388,0.001709963645644505,0.0053098885953842,6.420251330038598e-05,1.0403811292442873,-0.679005904882572,0.02190185540386983,0.036380717725180055,0.11071166671907251,0.0013825722246989902,11.581284489530384,-6.001560998141789,0.6882426393608565,0.44425908797896874,1.2672397014825663,0.022132862650696694,1.3181125552086321,-7.425728991691135,-5.433472377635902,-1.1975638734319145,0.13136605761443662,0.0012078518011447437
0.09,0.05969073004281606,1.529873092979579,-1.5690179994951605,0.0021164911861629647,0.006536218826295991,7.966921215907044e-05,1.1553486241252777,-0.7387885342856695,0.028490180122735277,0.04065275405184597,0.12263302309117906,0.0015466698858684457,11.209061514179725,-5.379161847719577,0.8060217193457468,0.45416915522112156,1.2741318726733226,0.023919078019369877,1.203807163049793,-7.0665025299873445,-5.291638156739353,-1.1670284947598526,0.12293474271878906,0.0011537483244844333
