time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.175651293417273,-10.423545582799155,7.478036472998918,3.681717228184172,1.7021986735382981,-5.18110955383122e-06,1.5592585752893142,-8.394696800907171,-5.218060147106858,-1.0968049682021435,0.14072660178060165,0.001217838464752746
0.01,0.001111994819247979,1.5689637024108152,-1.569257979306758,0.00034032398352205537,0.00014193209609562204,1.6426671262331549e-06,0.1111994819247979,-0.10362975891848977,0.07420206932420578,0.034032398352205534,0.014193209609562203,0.0001642667126233155,11.062248426172848,-10.17169390130167,7.447812292983924,3.412386454620848,1.43526403141162,0.0164656017220306,1.5436869376822155,-8.282819236607374,-5.1768836010315145,-1.087994419625239,0.13966383981080596,0.0012091625602648325
0.02,0.003323814269668458,1.5669163474731502,-1.5677784127621623,0.000999682588588507,0.0004092744677177592,5.005450585730409e-06,0.2211819450420479,-0.20473549376648786,0.14795665445956652,0.06593586050664516,0.026734237162213716,0.0003362783459497254,10.933397381880127,-9.901522153535094,7.405900904891107,3.1991578486798913,1.2733182007259742,0.017342470370401486,1.5160158120790996,-8.152766079571679,-5.127979796482364,-1.0773197592792396,0.13786254459991315,0.001192018563789741
0.03,0.006622097673272908,1.563884954493682,-1.565566531600884,0.00196106349623126,0.0007918708241801326,9.98975967625524e-06,0.32982834036044495,-0.3031392979468251,0.221188116127842,0.0961380907642753,0.03825963564623734,0.000498430909052483,10.791902243539571,-9.613565079431726,7.356609273197442,3.0287402086859294,1.176896516806032,0.0164989629194352,1.4770501532222073,-8.004935347337582,-5.071705902023822,-1.0648786925713516,0.13535806244949086,0.0011667844668301064
0.04,0.01099243627231019,1.5598982798169323,-1.562627990672228,0.0032107249466422337,0.0012835503677501002,1.6511943783810494e-05,0.43703385990372823,-0.3986674676749715,0.29385409286559766,0.12496614504109736,0.04916795435699676,0.0006522184107555252,10.63920703407034,-9.308298696353212,7.303222315683479,2.89099212839669,1.1221052483308327,0.01583066938998101,1.4277309784368157,-7.839773066093613,-5.008460162232763,-1.050778843064992,0.1321895105037398,0.0011338424861834424
0.05,0.01641943534617754,1.5549867780109847,-1.5589686149785327,0.004737427459326152,0.00188067957637327,2.4517871684136753e-05,0.5426999073867352,-0.4911501805947605,0.36593756936954547,0.15267025126839193,0.05971292086231699,0.000800592790032626,10.475967115835777,-8.986189985782387,7.2482190017902095,2.7781685557701756,1.0943808114576186,0.015472489302487347,1.3691181473438283,-7.6577881255778415,-4.938685168262108,-1.0351385164238063,0.1283995996350064,0.0010935835390817033
0.06,0.02288673081146316,1.5491825619474837,-1.5545942093256175,0.006531846978753194,0.002581275877458616,3.397585774637715e-05,0.646729546528562,-0.5804216063501043,0.43744056529151254,0.17944195194270413,0.07005963010853457,0.0009457986062240399,10.302391417599633,-8.647735329783698,7.193435779960582,2.684347989687905,1.084786474929814,0.015343602585696559,1.3023723277238974,-7.459565400152252,-4.862870121701042,-1.0180871422757916,0.12403452616057176,0.0010464116303549687
0.07,0.030376981235556107,1.542519358411218,-1.5495104188250524,0.008586125914481057,0.0033844608217570953,4.4869674617003556e-05,0.7490250424092946,-0.6663203536265705,0.508379050056512,0.20542789357278635,0.08031849442984794,0.0010893816870626407,10.118448690576828,-8.293490710273872,7.1401903866800795,2.604993715072539,1.0877832544476291,0.015363549910484053,1.2287356416521875,-7.245777384767834,-4.7815521748044025,-0.9997654232091023,0.11914385687889459,0.0009927474953316659
0.08,0.03887184794647271,1.5350324565805293,-1.5437226309938645,0.010893528686491717,0.004290118357813498,5.719365935136856e-05,0.8494866710916602,-0.7486901830688764,0.578778783118783,0.2307402772010661,0.09056575360564033,0.0012323984734365003,9.923992621003762,-7.924095471149419,7.089375541305568,2.5366175751529645,1.0998800712950683,0.015471484666147006,1.1495108118257948,-7.0171943485588475,-4.695316851542865,-0.9803251997057899,0.11378036132687314,0.0009330311701786024
0.09,0.04835197097957188,1.526758647276908,-1.5372359124809207,0.013448176189472145,0.00529867670076192,7.094939358740521e-05,0.9480123033099176,-0.8273809303621329,0.6486718512943782,0.2554647502980427,0.10085583429484217,0.0013755734236036645,9.718838292303154,-7.5402907503753775,7.041529842555977,2.4765226024557974,1.118812407450413,0.01562038864118609,1.0660388676708146,-6.77469285785749,-4.6047975151369185,-0.9599290297052618,0.10799976333727992,0.0008677233516351843
0.1,0.05879694562308785,1.5177361513501153,-1.530054975169482,0.016244839595546224,0.006410964173677255,8.614336788082567e-05,1.0444974643515967,-0.9022495926792508,0.7180937311438581,0.27966634060740786,0.1112287472915335,0.0015193974293420467,9.502809377876915,-7.142933271005108,6.996891567122313,2.4226063387552967,1.143039443896896,0.015770697110113474,0.9796756600372671,-6.519262432505242,-4.510673834265646,-0.9387494782262469,0.10186039605718133,0.0007973055054229482
