time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.0,0.0,1.57,-1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.630420831884427,0.6436779377249809,4.008387222786626,1.588704224469918,1.2563374034267625,-4.964790261574592e-06,1.203198415940435,-3.4834873151745094,-3.825021672637923,-0.84792225701224,0.1086956148209393,0.0009499311324263457
0.01,0.0008585354392005335,1.5700655785573348,-1.5696008874789267,0.00014854811545113195,0.0001061066611186277,1.1663101910521113e-06,0.08585354392005334,0.0065578557334604725,0.03991125210734852,0.014854811545113193,0.01061066611186277,0.00011663101910521112,8.529617144605625,0.6954140072056199,3.9618811912365084,1.471071397353649,1.0512629272841991,0.011644748923136383,1.196200523277243,-3.472411761805486,-3.8233932004747566,-0.84773176234807,0.10803001752566306,0.0009401204240838497
0.02,0.0025649221602399813,1.5702019349073482,-1.5688078836456343,0.0004361694083659033,0.0003055295929996067,3.5469120092891827e-06,0.1706386721039448,0.013635635001339684,0.07930038332923608,0.02876212929147714,0.019942293188097898,0.00023806018182370714,8.41784656884267,0.7481563282681186,3.9060861285855113,1.374661144396054,0.92218437134742,0.012061674867331895,1.1897164543874312,-3.466717117793524,-3.8231155495329303,-0.8476629804390167,0.10737020689734147,0.0009278279917993658
0.03,0.005107655830802322,1.5704143488041071,-1.5676269735219241,0.0008549782677051356,0.0005900394219674897,7.060795700396772e-06,0.2542733670562341,0.021241389675901945,0.11809101237100825,0.04188088593392322,0.028450982896788303,0.0003513883691107589,8.297757854336812,0.8011637753320736,3.842478775233131,1.2940697073381635,0.8385216024521185,0.011132603117831152,1.1837389864280585,-3.466601540671112,-3.824281041820492,-0.8477382155823727,0.10671517258508757,0.0009131030798784432
0.04,0.008474568617470285,1.5707081110103225,-1.5660647975265019,0.0013982684412421954,0.0009541272424834844,1.1632999100454434e-05,0.33669127866679627,0.02937622062152486,0.15621759954223483,0.054329017353705975,0.03640878205159946,0.0004572203400057662,8.170913117439603,0.8537559978473692,3.7721511288330696,1.2251971533534558,0.7818591641592221,0.010204702581845915,1.1782477422524165,-3.472241043556555,-3.8269685262957687,-0.8479761357180182,0.10606295300124295,0.0008960015593356903
0.05,0.01265291999266576,1.5710884588030567,-1.5641285721155582,0.002060201582864013,0.0013938935496843545,1.7204458186230578e-05,0.41783513751954743,0.038034779273431456,0.19362254109435217,0.06619331416218176,0.04397663072008701,0.0005571459085776143,8.03821465950941,0.9053000139117314,3.695906047941895,1.1649318902008705,0.7410830603624348,0.009377230512944479,1.1732089306752351,-3.483788907643726,-3.8312436425562137,-0.8483919033708948,0.10541064218737527,0.0008765804070413926
0.06,0.01762944742789358,1.5715605154189083,-1.5618260322203512,0.0028355707981487614,0.0019063772623919746,2.372686543141427e-05,0.4976527435227819,0.04720566158516203,0.2302539895206953,0.07753692152847487,0.05124837127076201,0.0006522407245183692,7.900164019034182,0.9552020971129628,3.6143304440258985,1.1109148653959728,0.7094851882681681,0.008601645265216007,1.1685752187495777,-3.5013738667097556,-3.8371586448152457,-0.8489972157046783,0.10475440985850439,0.0008548956437307231
0.07,0.023390392651238844,1.5721292328195582,-1.5591653898653735,0.00371962135358423,0.002489150658675812,3.115787246838553e-05,0.5760945223345261,0.05687174006497961,0.2660642354977826,0.08840505554354683,0.05827733962838376,0.000743100703697126,7.757019711252528,1.0029031593041384,3.5278518236382643,1.0613607861367953,0.6830206580815457,0.00783408279345199,1.1642857462655585,-3.525097617764292,-3.8447519987579404,-0.8498003018346934,0.10408953423033347,0.000831002096958871
0.08,0.029921513058368446,1.5727993374603115,-1.5561553046049077,0.0047079149971519275,0.0031400751125283226,3.9457963861856274e-05,0.6531120407129601,0.06701046407532894,0.30100852604657513,0.09882936435676973,0.06509244538525105,0.0008300091393470743,7.608893748122892,1.0478764979232584,3.436782122112978,1.014922275478252,0.6592561694913641,0.007048169369402224,1.1602662952407823,-3.5550320260819674,-3.854047890720214,-0.8508059085502373,0.10341044819396662,0.0008049540955978147
0.09,0.037208084188824396,1.5735752789458615,-1.552804862379477,0.005796227595381776,0.0038571541650366664,4.8588574396985945e-05,0.7286571130455949,0.0775941485549966,0.33504422254307875,0.10883125982298485,0.0717079052508344,0.0009130610535129668,7.455811179100427,1.089627153504763,3.3413517703454514,0.9705866672235892,0.6367350219956833,0.006230495568052774,1.156429627596897,-3.5912162775019905,-3.8650557435627313,-0.8520152950810098,0.10271079952852805,0.0007768066221766285
