time,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,tau1,tau2,tau3,tau4,tau5,tau6
0.1,-0.021459912780337768,1.5137285141729246,-1.5717861186029614,0.0018487606804059946,-0.0023648084944194766,-2.7277959599036107e-05,-0.37342843211995796,-0.9824884411226044,-0.030130615047486473,0.030823270635297995,-0.04040607819755594,-0.0004875618318870956,-3.0791270019642214,-8.226895909427386,-0.12387221925454739,0.2672172621226636,-0.40122291216597716,-0.008803048735487096,-0.2727475405677507,-8.34657621549174,-5.81604974643202,-1.2854234296588563,-0.030190859790897404,-0.0010875858175518733
0.11,-0.025499891193358444,1.5030837064472344,-1.5721027926241664,0.002182244068957612,-0.002804945626176213,-3.2666870470039455e-05,-0.40399784130206784,-1.0644807725690106,-0.0316674021204984,0.033348338855161724,-0.04401371317567363,-0.000538891087100335,-2.932169246649798,-7.885144526041823,-0.07290443347256748,0.2698456840949106,-0.4113099398793185,-0.009997517235921016,-0.22810702907255553,-8.074218703875438,-5.708098432578453,-1.263057204328645,-0.02656210104506798,-0.0010462173252436442
0.12,-0.029830994441154654,1.4916530550631302,-1.5724296690452346,0.0025412943204461604,-0.0032814045254565835,-3.859171521234912e-05,-0.43311032477962086,-1.1430651384104185,-0.03268764210683179,0.03590502514885483,-0.04764588992803703,-0.0005924844742309666,-2.7794788151064465,-7.534156518082725,-0.015244579853337825,0.27507606391819195,-0.42342036079647194,-0.011405697090888012,-0.18367681117633655,-7.787092379912631,-5.594926099922629,-1.2396721423856998,-0.022792565090970038,-0.0010027655269509803
0.13,-0.034438098263666075,1.479471562351732,-1.5727609113060095,0.0029264665147132793,-0.0037945249140920803,-4.507879173121163e-05,-0.4607103822511422,-1.2181492711398159,-0.033124226077487974,0.03851721942671187,-0.0513120388635497,-0.0006487076518862511,-2.621061721758527,-7.174736057534368,0.049073280513376005,0.28272201139577646,-0.43736058484156715,-0.013052650615736905,-0.14010715947701688,-7.485696098131143,-5.476893279328987,-1.2153549308831735,-0.01891032822175645,-0.0009573891175166966
0.14,-0.03930552627044912,1.4665750732814118,-1.5730900166920299,0.003338540382185971,-0.004344724095346898,-5.215809615021361e-05,-0.48674280067830455,-1.289648907032027,-0.03291053860204724,0.04120738674726916,-0.05501991812548181,-0.000707930441900198,-2.4569308925759255,-6.807742914722915,0.1199444124883744,0.29261912325691597,-0.45293632884574997,-0.01496669569557696,-0.09802292087097725,-7.170589018554798,-5.354376086245992,-1.190195184406062,-0.014944709890079021,-0.0009102676203959989
0.15,-0.04441705388141806,1.4530001898225127,-1.5734098280174482,0.003778507356898504,-0.004932479892988534,-5.9863377176509954e-05,-0.5111527610968943,-1.357488345889913,-0.03198113254182803,0.04399669747125331,-0.0587755797641636,-0.0007705281026296345,-2.2871104009811813,-6.434089327605435,0.1971959940952459,0.30461544380892747,-0.4699189643756121,-0.017178600203128447,-0.05801294661402001,-6.842393900192485,-5.227765747619297,-1.1642852158045338,-0.010926138774823568,-0.0008616025242965694
0.16,-0.049755913645750105,1.4387841800343708,-1.5737125518640995,0.004247558203630001,-0.005558311308547147,-6.823217021717501e-05,-0.533885976433204,-1.421600978814181,-0.030272384665131546,0.046905084673149675,-0.06258314155586128,-0.0008368793040665057,-2.1116417193156853,-6.0547358410449235,0.2805898813789849,0.31856445877984996,-0.48801320749234023,-0.01972035336098754,-0.02061957435002118,-6.501799578314546,-5.097467935310702,-1.1377197700731765,-0.006885963026350767,-0.0008116177986623506
0.17,-0.05530480242141264,1.4239648822957085,-1.5739897831510947,0.004747070689075072,-0.006222755103004975,-7.730577509652889e-05,-0.5548888775662538,-1.4819297738662243,-0.027723128699511386,0.049951248544507124,-0.0664443794457828,-0.0009073604879353875,-1.9305932343587033,-5.670686205023334,0.36982570365356615,0.3343200715322876,-0.5068230308411037,-0.022623255525616948,0.013671552156633598,-6.149562536031503,-4.963901911062288,-1.110595725403861,-0.002856205451497139,-0.000760559754424012
0.18,-0.061045891165483715,1.4085806051924463,-1.5742325357642677,0.005278596922446033,-0.006926336492887826,-8.712913392575324e-05,-0.5741088744071071,-1.5384277103262192,-0.024275261317306628,0.05315262333709607,-0.07035813898828507,-0.000982335882922436,-1.744074423259858,-5.282981426054904,0.4645443877211708,0.35173314033109904,-0.5258138870592681,-0.02591501579638189,0.04444101645446227,-5.786507486283661,-4.827499486932351,-1.083011765062366,0.0011307343402230247,-0.0007086962266181097
0.19,-0.06696083846177388,1.3926700236609988,-1.5744312789230246,0.0058438501142056305,-0.007669532042468313,-9.775055473532247e-05,-0.591494729629016,-1.5910581531447603,-0.01987431587568809,0.056525319175959765,-0.07431955495804878,-0.0010621420809569227,-1.5522562218725628,-4.892693067970167,0.5643321670333155,0.37064925485084643,-0.5442705402212651,-0.02961549528158769,0.07134419629685668,-5.413526887159459,-4.688703803195631,-1.0550680231046057,0.005042427745831926,-0.0006563150652531633
0.2,-0.07303080941002073,1.3762720720598998,-1.5745759789070968,0.006444690600150158,-0.00845272270221585,-0.0001092212123852901,-0.606997094824685,-1.6397951601098926,-0.014469998407228634,0.06008404859445274,-0.07831906597475377,-0.001147065764996763,-1.3553991384128006,-4.500915895926332,0.6687250987782587,0.3909075072934094,-0.5612513696485202,-0.03373070910212239,0.09411854681934048,-5.031579321149061,-4.5479679230157135,-1.0268657060874593,0.008846811008394462,-0.0006037219287668448
0.21,-0.07923650212592709,1.3594258349082955,-1.5746561457100987,0.007083111057514215,-0.00927613486933519,-0.00012159434191784663,-0.6205692715906367,-1.6846237151604344,-0.00801668030019411,0.06384204573640574,-0.08234121671193402,-0.0012373129532556521,-1.1538904150053406,-4.1087599510618364,0.7772140867866701,0.41234007390808003,-0.5755422937674002,-0.03824474798808275,0.11258929775372317,-4.641686677479271,-4.4057532399838575,-0.9985066919102882,0.012512620512312018,-0.000551237379378916
0.22,-0.08555818484236877,1.3421704360869742,-1.574660884132597,0.00776122090460267,-0.010139767437226048,-0.00013492402274953497,-0.6321682716441686,-1.7255398821321333,-0.0004738422498316965,0.06781098470884543,-0.0863632567890858,-0.0013329680831688337,-0.9482907924186794,-3.717342132397835,0.8892503891655119,0.4347724698398707,-0.5856167783957544,-0.04310947302819801,0.12667328804756475,-4.244930085800168,-4.262527691025367,-0.9700931058045216,0.016009864392230636,-0.0004991932808408703
0.23,-0.09197574741627948,1.3245449273471046,-1.5745789487760635,0.008481229929160077,-0.011043303205315498,-0.00014926343837321176,-0.6417562573910714,-1.7625508739869487,0.008193535653352797,0.07200090245574071,-0.09035357680894497,-0.001433941562367679,-0.7393899023727456,-3.327777351108939,1.0042515746975882,0.45802437536643215,-0.5896128925929345,-0.048232274346395876,0.136380695173997,-3.842444561013652,-4.118763764058152,-0.9417268724714354,0.019310324597671905,-0.0004479284967316489
0.24,-0.09846877183856709,1.3065881770146144,-1.5743988023516222,0.009245431235939872,-0.011986003933736687,-0.00016466249140209652,-0.6493024422287601,-1.7956750332490259,0.018014642444130397,0.07642013067797954,-0.09427007284211888,-0.0015399053028884746,-0.5282667108255085,-2.941169312322499,1.1216078788769552,0.4819109537410524,-0.5853437632602112,-0.053462975614307684,0.14181445616254232,-3.435412334222945,-3.9749362877539918,-0.9135092425946566,0.02238808231140916,-0.00039778388337911337
0.25,-0.1050166269473416,1.2883387598148268,-1.574108676674809,0.01005618364261469,-0.012966589980009274,-0.00018116466674597396,-0.6547855108774505,-1.8249417199787459,0.02901256768133937,0.08107524066748187,-0.09805860462725866,-0.0016502175343877437,-0.3163476348132934,-2.5586009782750025,1.2406888963595977,0.5062445868458858,-0.5703628960797646,-0.058582175109922585,0.14316722146996982,-3.0250548677666695,-3.8315199913377893,-0.8855402917379962,0.02522005731225866,-0.00034909657019891713
0.26,-0.11159859269673987,1.2698348487722995,-1.5736966356806683,0.010915893686223576,-0.013983108074198638,-0.00019880307846307916,-0.6581965749398269,-1.8503911042527261,0.041204099414051815,0.08597100436088845,-0.10165180941893633,-0.0017638411717105212,-0.10545026218447744,-2.181124784358472,1.3608505291564978,0.5308369404193225,-0.5421081760246035,-0.06329484794711199,0.14071573222797756,-2.612623589250827,-3.688986827742246,-0.857918390395477,0.02778654787439612,-0.0003021935298304693
0.27,-0.11819401868196769,1.2511141101625887,-1.573150639763994,0.011826997429552415,-0.015032794508213498,-0.0002175957220094892,-0.6595425985227821,-1.872073860971089,0.05459959166743571,0.09111037433288388,-0.10496864340148598,-0.0018792643546410033,0.1022038759813921,-1.8097527256513992,1.4814420873789607,0.5555012333664885,-0.4981439519763192,-0.06723448465059426,0.13481257126883706,-2.199389436281386,-3.547803065682892,-0.8307396460434607,0.030071751566606665,-0.0002573844729461432
0.28,-0.12478251976393308,1.2322136025011468,-1.5724586107298124,0.012791942276524028,-0.01611194572377907,-0.00023754009433318474,-0.6588501081965396,-1.8900507661441963,0.0692029034181705,0.09649448469716135,-0.1079151215565573,-0.0019944372323695537,0.30402615684510453,-1.4454465179118274,1.601813411748973,0.5800545301100521,-0.4365048449379116,-0.0699835553599486,0.1258753189929815,-1.786631387343802,-3.4084261779584764,-0.8040973218842921,0.03206423876003672,-0.00021495417283046468
0.29,-0.13134420823292398,1.2131696805414691,-1.5716084966329107,0.013813169014676122,-0.017215813434353328,-0.000258607540479181,-0.65616884689909,-1.904392195967773,0.08501140969017874,0.10212267381520927,-0.11038677105742574,-0.002106744614599627,0.4971629226065777,-1.0891081650712924,1.7213218562644514,0.6043198184349317,-0.35611518813652565,-0.07111445833342406,0.11437326131929294,-1.3756242662320084,-3.2713015853937693,-0.778081242624739,0.033757340639077225,-0.0001751544458722549
0.3,-0.1378599569080419,1.1940179052083701,-1.5705883357968486,0.014893094296967991,-0.01833854585510814,-0.0002807379173681602,-0.6515748675117927,-1.9151775333098957,0.10201608360620107,0.10799252822918697,-0.11227324207548099,-0.002213037688897922,0.6786676898075882,-0.7415714193300323,1.8393389389877075,0.6281276094618096,-0.25721790182571835,-0.07025032244130469,0.10081196308014412,-0.9676262393151918,-3.136859356363474,-0.7527772046177756,0.03514940439988569,-0.00013819618880632538
0.31,-0.14431168127689586,1.174792960299583,-1.5693863193373803,0.016034093750648192,-0.01947319858292522,-0.0003038353835493321,-0.6451724368853969,-1.9224944908787227,0.12020164594684458,0.11409994536802026,-0.11346527278170808,-0.002309746618117191,0.8457306736316191,-0.403594757203948,1.9552564436296538,0.6513168384009882,-0.1417094102493348,-0.06713731160819625,0.08571624085814634,-0.5638665532090396,-3.0055110040128086,-0.7282664146783562,0.03624386414285637,-0.00010424208251004357
0.32,-0.15068262228163437,1.1555285766384085,-1.5679908515764331,0.017238485856447997,-0.02061183614834343,-0.00032776624855848364,-0.6370941004738504,-1.9264383661174451,0.13954677609470892,0.12043921057998053,-0.11386375654182095,-0.002393086500915152,0.9959327167302141,-0.07585654707209633,2.0684917408244066,0.6737349743213743,-0.013264129136323355,-0.061711875565028995,0.06961232629796124,-0.1655341458028923,-2.877646555136789,-0.70462498667751,0.03704908167723248,-7.340076393205188e-05
0.33,-0.1569576062993539,1.1362574641481937,-1.5663906078218908,0.018508516680612805,-0.021745736762761297,-0.0003523597565109355,-0.6274984017719527,-1.9271112490214704,0.16002437545423442,0.12700308241648095,-0.1133900614417869,-0.0024593507952451877,1.1274769137155827,0.2410470208710222,2.1784921054628956,0.6952374416128331,0.122838190592224,-0.054142141569073265,0.053010254035069926,0.2262322400927999,-2.7536320713915092,-0.6819235251086101,0.037577930951293526,-4.5723360665611054e-05
0.34,-0.1631232570915521,1.1170112520557614,-1.564574589102035,0.019846345475110633,-0.02286569837641019,-0.00037741237386172764,-0.6165650792198184,-1.9246212092432358,0.18160187198557712,0.13378287944978287,-0.11199616136488957,-0.0025052617350792145,1.2393515944977118,0.5466009670768821,2.284737848771928,0.7156866449653707,0.26019546581596975,-0.044826458763748356,0.03638765911308314,0.6103519375008047,-2.6338077733445227,-0.6602268184477046,0.03784713309752821,-2.1203188546048224e-05
0.35000000000000003,-0.16916813733337763,1.0978204371418523,-1.56253217357302,0.021254031102301483,-0.02396242621807772,-0.00040269561447988105,-0.6044880241825541,-1.919081491390903,0.20424155290150842,0.1407685627190851,-0.10967278416675291,-0.0025283240618153417,1.3313944775617823,0.8403676868640182,2.386744172518865,0.7349509883034919,0.39199742135077464,-0.03434438963883735,0.020176145663263867,0.9858079739738439,-2.518486849575905,-0.6395936525415752,0.03787639012753085,2.2091894842757926e-07
0.36,-0.175082804860087,1.0787143396819456,-1.5602531644500488,0.022733519203978654,-0.025026964962756526,-0.00042796677941472254,-0.5914667526709382,-1.9106097459906615,0.2279009122971187,0.14794881016771722,-0.10645387446788035,-0.002527116493484147,1.40425302993852,1.1219808866947503,2.4840617848159923,0.752904239580543,0.5118206281469382,-0.023371310972163384,0.004751147793849742,1.351650488309518,-2.4079549402260807,-0.6200767382659953,0.037687402752734495,1.8657717147540992e-05
0.37,-0.18085977953628424,1.0597210665037857,-1.5577278344330234,0.024286630029593168,-0.026051127661861573,-0.0004529814003559291,-0.5776974676197228,-1.8993273178159977,0.25253300170254,0.15531108256145154,-0.10241626991050483,-0.0025014620941206547,1.459259495147047,1.3911382753801742,2.576276465737455,0.7694254414695827,0.614335958513843,-0.012579540396363331,-0.009574227283651784,1.7069983064140333,-2.302470192460207,-0.6017227328924185,0.037302879122615956,3.425377304733166e-05
0.38,-0.186493428104446,1.040867480461754,-1.5549469666920601,0.025915046863233152,-0.027027872185513016,-0.00047750583978989716,-0.5633648568161762,-1.8853586042031902,0.2780867740963394,0.16284168336399837,-0.09767445236514422,-0.0024524439433968063,1.4982525593212728,1.6475940952581316,2.663007892346311,0.7843993786461638,0.6957979656253599,-0.002551071788368553,-0.022551404139643374,2.0510392375619775,-2.202263721038233,-0.5845723253814699,0.03674563873271269,4.7181991519749925e-05
0.39,-0.19197978379869365,1.022179175604847,-1.551901892539195,0.027620305032685682,-0.02795158468276078,-0.0005013285172045017,-0.5486355694247652,-1.8688304856906894,0.30450741528652003,0.17052581694525282,-0.09237124972477648,-0.0023822677414604533,1.5233796917940945,1.891152424159252,2.7439080876569637,0.7977174627294321,0.7542567483756275,0.006280257828881641,-0.033995096480312445,2.3830297042701707,-2.1075402866211954,-0.5686603543878694,0.036037890395213656,5.762987391897428e-05
0.4,-0.1973163230555537,1.003680457382214,-1.5485845259384023,0.02940378153123698,-0.028818245721720842,-0.0005242685728218629,-0.5336539256860025,-1.8498718222633113,0.331736660079265,0.17834764985512971,-0.08666610389600628,-0.0022940055617361246,1.536908368056555,2.121661846506416,2.8186598336811866,0.809278825075106,0.7895050049371073,0.013651156621410143,-0.043779436926734326,2.7022942312277376,-2.0184790268780883,-0.5540159333408169,0.035200724103633736,6.578885479506526e-05
0.41000000000000003,-0.202501722802893,0.9853943273575972,-1.5449873950016286,0.031266685320096625,-0.02962547365065761,-0.0005461813182994186,-0.5185399747339321,-1.8286130024616745,0.3597130936773755,0.18629037888596478,-0.08072279289367676,-0.002191274547755571,1.5410653578972204,2.3390117050345895,2.886975302666494,0.8189914116419761,0.8028232502691299,0.01946037800130851,-0.0518324082025637,3.008225143184169,-1.9352341262459456,-0.5406625666059921,0.03425381634958919,7.18457087891397e-05
0.42,-0.2075356192729552,0.9673424720546261,-1.5411036705930157,0.03321004839890086,-0.03037245665012433,-0.0005669603910730412,-0.5033896470062205,-1.8051855302971198,0.3883724408613059,0.19433630788042383,-0.07469829994667196,-0.0020779072773622607,1.5379142807760184,2.5431298145485974,2.9485950476796807,0.8267729253675675,0.7966072707835079,0.023739792800351767,-0.05812943009280759,3.300282624365849,-1.8579353695172158,-0.5286182509530746,0.03321531731151706,7.597652913314239e-05
0.43,-0.21241838446121974,0.9495452556962055,-1.5369271921273115,0.03523471773304553,-0.031059796770589603,-0.0005865369895041933,-0.4882765188264565,-1.7797216358420616,0.4176478465704197,0.20246693341446703,-0.06873401204652761,-0.0019576598431152183,1.5292741627029975,2.7339813083327247,3.003287387268493,0.8325515293397991,0.7739585523589327,0.026616448864543063,-0.06268676604691897,3.5779951254398403,-1.7866885758256705,-0.5178955647308052,0.03210187130875164,7.834329778215509e-05
0.44,-0.21715093071882738,0.9320217167119761,-1.5324524906109964,0.03734134811397262,-0.03168929487757396,-0.0006048768500196603,-0.47325462576076416,-1.7523538984229474,0.4474701516315122,0.21066303809270875,-0.06294981069843518,-0.0018339860515466946,1.5166762228056223,2.9115682055294507,3.0508481397764697,0.8362662862826404,0.7383004133541284,0.028274723455218975,-0.06555518395687095,3.840959994673492,-1.7215759443017702,-0.5085017521201578,0.03092871856292223,7.90927009797158e-05
0.45,-0.22173454867567474,0.9147895679592795,-1.527674808942651,0.03953039600829289,-0.03226370549925743,-0.0006219757309336466,-0.45836179568473695,-1.7232148752696588,0.4777681668345432,0.21890478943202732,-0.057441062168347434,-0.0017098880913986245,1.5013526174347953,3.075929306780155,3.091100617260599,0.8378673549856508,0.693059340840573,0.02892416480101767,-0.06681409712482403,4.088844159906763,-1.6626563593716814,-0.5004388116775081,0.02970983281558766,7.835663743305623e-05
0.46,-0.2261707794195937,0.8978652006366477,-1.5225901194663276,0.0418021144295555,-0.032786486709847344,-0.0006378541294814931,-0.443623074391898,-1.6924367322631766,0.5084689476323552,0.22717184212626057,-0.05227812105899121,-0.0015878398547846523,1.4842492159108092,3.22714010433409,3.123895773022121,0.8373159894557425,0.6414292264222525,0.028775387794034435,-0.06656625585750847,4.321384684654333,-1.609965705846661,-0.49370359788364904,0.028458060939471605,7.625381036939532e-05
0.47000000000000003,-0.23046131884480547,0.8812636918719406,-1.517195138759265,0.044156548846544824,-0.033261564235260305,-0.0006525518336326386,-0.42905394252117685,-1.660150876470699,0.5394980707062549,0.23544344169893294,-0.04750775254129615,-0.001469770415114553,1.4660543377448956,3.3653124933924645,3.1491124020538095,0.834584394472877,0.5862193526423805,0.028024103261161226,-0.06493296488238445,4.5383890475828625,-1.563517236814654,-0.48828794255631064,0.02718524330907145,7.28918497153502e-05
0.48,-0.2346079502685208,0.8649988159495112,-1.511487339632445,0.046593534126147425,-0.033693122510889524,-0.0006661227494654491,-0.4146631423715323,-1.626487592242939,0.5707799126819908,0.2436985279602603,-0.043155827562922175,-0.0013570915832810462,1.447236283650791,3.4905941668411935,3.1666573112425693,0.829655487186578,0.5297761212999665,0.026842089802238345,-0.062049758412270034,4.739735033923617,-1.5233020257938958,-0.4841788005991673,0.025902304761953057,6.836952807009813e-05
0.49,-0.23861250057684402,0.8490830591113413,-1.5054649603273602,0.04911269249745237,-0.03408542953476834,-0.0006786302855630402,-0.40045503083232176,-1.5915756838169943,0.6022379305084762,0.25191583713049426,-0.03923070238788155,-0.0012507536097591048,1.4280839572619695,3.603167651605935,3.1764653985738294,0.8225226039787188,0.47396308879046534,0.025373435956793866,-0.05806245793819631,4.925370168729502,-1.4892895222296745,-0.4813584222199885,0.024619314287535454,6.277877200701936e-05
0.5,-0.24247681502886084,0.8335276378333019,-1.499127010902722,0.051713432516237216,-0.03444269762102244,-0.0006901434398333771,-0.38643144520168254,-1.5555421278039414,0.6337949424638235,0.26007400187848456,-0.035726808625410125,-0.0011513154270336979,1.4087464932735962,3.703248997474461,3.1784996027825168,0.8131891795427855,0.4201825733938085,0.02373439391335097,-0.05312355211279076,5.095310658639127,-1.4614282183591485,-0.47980455176695197,0.02334551695066331,5.620629943879334e-05
0.51,-0.24620274616723672,0.8183425204446264,-1.4924732768185056,0.05439494900436082,-0.034768978748018146,-0.000700733630367169,-0.37259311383758753,-1.5185117388675498,0.6653734084216298,0.2681516488123605,-0.0326281126995701,-0.0010590190533791865,1.3892693013884083,3.7910861603449417,3.172750703942909,0.8016684139061567,0.369423458709742,0.02201544596530569,-0.04738886084898962,5.249639838067495,-1.4396464267117781,-0.47949065182229583,0.022089344398862364,4.873481851170588e-05
0.52,-0.2497921528500531,0.8035364519293825,-1.4855043197399072,0.0571562239358227,-0.03506809103301777,-0.0007104722407716202,-0.35894066828163734,-1.4806068515243882,0.696895707859855,0.27612749314618845,-0.029911228499962843,-0.0009738610404451203,1.3696251555888026,3.8669571362198565,3.159236970125111,0.7879829343945417,0.3223225582439928,0.020284524234361223,-0.041014468531292134,5.388506137037677,-1.42385316124831,-0.48038615015181185,0.02085841125085767,4.04437984353524e-05
0.53,-0.25324690608372535,0.7891169817246246,-1.4782214755991132,0.059996028239520875,-0.035343571734482,-0.0007194288074336645,-0.3454753233672258,-1.4419470204757914,0.7282844140793963,0.283980430369817,-0.027548070146422653,-0.00089565666620443,1.3497398595144523,3.931167905146102,3.1380036553536357,0.7721644536031569,0.2792300842672002,0.018590648773284535,-0.03415392930098645,5.512120602065941,-1.4139391111251753,-0.4824567064703879,0.019659504363153633,3.140986927617362e-05
0.54,-0.2565688990035695,0.7750904943113421,-1.470626849967369,0.06291292448744519,-0.03559865182361485,-0.0007276697550644684,-0.33219929198441484,-1.4026487413282542,0.7594625631744254,0.2916896247924321,-0.02550800891328547,-0.0008240947630804023,1.3295126214439164,3.98405024029704,3.1091223602136644,0.7542534209998095,0.24027278002945807,0.016967517383967623,-0.026955758865319937,5.620754010030483,-1.4097776938724575,-0.48566449565980674,0.01849857096068629,2.1706931035778907e-05
0.55,-0.25976005896026416,0.7614622423809718,-1.4627233108031388,0.0659052704358054,-0.03583624732924819,-0.0007352575812706703,-0.319115995669465,-1.3628251930370365,0.7903539164230143,0.2992345948360198,-0.023759550563333894,-0.0007587826206201807,1.308831629584322,4.025959429960607,3.0726902694073566,0.7342986642471097,0.2054108146371394,0.015436781820104883,-0.019561232191864446,5.714733619285921,-1.4112261739265408,-0.48996850397900343,0.01738071029627135,1.1406058435347644e-05
0.56,-0.26282236019951405,0.7482363823514545,-1.4545144786539896,0.06897122338521168,-0.0360589631359371,-0.0007422503952625867,-0.306230123924988,-1.3225860029517331,0.820883214914923,0.30659529494062876,-0.02227158066889071,-0.0006992813991916449,1.2875854923788292,4.057271951674549,3.0288292812606175,0.7123570160737707,0.1744864946928485,0.01401088512596127,-0.012102505816862848,5.794439603762665,-1.4181268325442675,-0.495324834865716,0.01631017213777807,5.752825820951751e-07
0.5700000000000001,-0.26575783606027403,0.7354160120018153,-1.4460047144001582,0.07210874532442511,-0.036269105545118044,-0.0007487017258305473,-0.2935475860759961,-1.2820370349639223,0.8509764253831515,0.31375219392134296,-0.02101424091809454,-0.0006451330567960619,1.2656712572831017,4.0783831295321376,2.9776850434343025,0.6884929230203696,0.14726423283008583,0.012695425496541013,-0.004701078785856148,5.860301215481351,-1.4303081758036116,-0.5016870210849991,0.01529036412917185,-1.0720681049093483e-05
