t,Speed,accx,accy,yaw_rate,steering_angle,current
1.0,6382.000238396071,-0.034190075127382126,-0.14823400588498173,-37.061976712479236,0.18885703392510103,0.54
1.05,6376.50337661108,-0.037224375721858244,-0.09375216607349843,-24.75761798949665,0.2698589980678091,0.5098649355567918
1.1,6370.973102936983,-0.04336241700186583,-0.01528145887686904,1.4778460980653705,0.29479640020619147,0.480041380096949
1.1500000000000001,6322.2203927936835,-0.06591341462757291,0.09270598947238405,40.407073596025384,0.3101846054283523,0.5698425765759406
1.2000000000000002,6236.20178658631,-0.07975518323145296,0.20774752588744083,72.70338844184279,0.31369098111822846,0.639930418418514
1.25,6205.569693532761,-0.05755151152091569,0.2728964762894386,87.68244349236241,0.30628523288234405,0.624959003804258
1.3,6146.9750365397185,-0.029235107667924913,0.2937569111720749,90.6320721473129,0.2935113465912656,0.68
1.35,6140.094502832306,-0.025000104766265095,0.3158306732254035,90.40150211770286,0.2783378788808592,0.6297899937059867
1.4000000000000001,6104.999684440779,-0.02561879221086552,0.3206451542848542,89.68745732884089,0.2671508192877308,0.6899976333058412
1.4500000000000002,6093.01748330421,-0.011217961076849461,0.2796963526850471,85.82296849258584,0.25366116323620774,0.674956291739474
1.5,6082.997688052184,-0.0004629502212342452,0.23770021282137488,80.6593726568183,-0.05975273128499772,0.6500924779126415
1.55,6078.9803489439855,-0.015599778021791827,0.2166698397844364,73.39101445614608,-0.07900158806219147,0.6700561458743277
1.6,6088.316870540265,-0.024091360195835763,0.16775238786562416,53.70369033048486,-0.08743376099795067,0.6218630803447315
1.6500000000000001,6115.824422761086,0.005150430900327314,0.0798598232716394,18.430739569449706,-0.09091370336272499,0.5908778861945703
1.7000000000000002,6124.9940498077885,0.03299671542433944,0.009684009152330848,-12.975994071848138,-0.08101967684196686,0.6199702490389437
1.75,6138.359696061644,0.01681527946102628,-0.018244617635224492,-24.64295781649589,0.2652415565562179,0.5596882134703196
1.8,6132.041758216073,-0.01107582101233805,-0.008857649308147766,-15.478481687347568,0.2900040988664986,0.5898051283249963
1.85,6153.348485225505,-0.022071449401207567,0.06864421853723758,16.278141758395623,0.31538986715911177,0.5530302954898912
1.9000000000000001,6132.007855482025,-0.038757782865995904,0.18361860116204554,56.35281936139597,0.3267811615328371,0.56011783223037
1.9500000000000002,6078.103740225632,-0.054257468890658564,0.2516862454823315,81.97147697107081,0.32461685567708604,0.66
2.0,6068.884359166823,-0.04533542716907388,0.2587891875684397,90.01472858748417,0.31847493174845665,0.6202040720585476
2.0500000000000003,6022.746967290089,-0.02881804103475493,0.2613679775736608,90.84060449614817,0.30767840999959656,0.6767987116139045
2.1,6058.854598905023,-0.026417358064642762,0.28899779189298,91.11291331897414,0.2993405505524844,0.59
2.15,6048.820132073477,-0.040307689588771206,0.2981954506509809,90.5287657468116,0.2863925224759502,0.6359712398950332
2.2,6045.028782681969,-0.06848085725925178,0.27867758612886373,88.3468008890982,0.27570540527179377,0.6099520288633856
2.25,6036.8888677698715,-0.09228115525299799,0.2472679647851787,86.79767458211755,0.26631105972405855,0.625333396690386
2.3000000000000003,6077.974207955338,-0.08934857203211735,0.22211160015074277,84.12147252327283,0.20185580058678187,0.5500552686671327
2.35,6019.082890084924,-0.06545672421591482,0.22069849655629878,75.95316091103066,-0.11339461174246598,0.6602763002830796
2.4000000000000004,6037.85377014833,-0.03826995158070645,0.19146592166491652,58.06608178672546,-0.1248987957599577,0.5607311492583498
2.45,6020.0,-0.023324220639296078,0.12227354235045176,25.91947953978746,-0.12947524109028255,0.6450473010838589
2.5,6042.980132529401,-0.02894040621836545,0.04442359954823898,-10.03742849488347,-0.12681091186106436,0.57
2.5500000000000003,6055.354038123307,-0.039037489492195994,-0.02398521589795313,-31.639146571959078,-0.1100868707723819,0.5602245567333742
2.6,6067.996795319698,-0.04171160070036434,-0.056409973086137113,-36.97428211585975,-0.08801897656391508,0.55
2.6500000000000004,6056.088733036434,-0.04158632146170543,-0.07214634125052029,-34.95649975802862,0.24887565411859358,0.5746672511133715
2.7,6041.006334711141,-0.036187214610121095,-0.08135566102993208,-27.193780531856493,0.3418726814992305,0.58006334711141
2.75,6065.03199519952,-0.02241654961741133,-0.06824669876877434,-5.807068326342367,0.3671589639999297,0.54
2.8000000000000003,6061.973694294044,-0.009508738745948408,-0.011014728275981309,30.196934354729645,0.39047024706956285,0.55
2.85,6022.411199776005,-0.008861918690746092,0.10141000141917238,65.6866164423725,0.4005388093920099,0.6093146670399927
2.9000000000000004,5974.824029908469,-0.02736380424964638,0.21105583846986814,85.69814631060643,0.39526918843072273,0.6602111641098368
2.95,5932.352437787475,-0.048711297301035815,0.2675241678697817,91.05693398960535,0.378550160366113,0.6806558320556666
3.0,5951.950815428423,-0.043647857252889485,0.2764487814538708,91.56997345544161,0.35610415708941795,0.6097540771421175
3.0500000000000003,5938.340385986807,-0.0412856251365618,0.2754529008204546,91.54783285024187,0.33273607495987756,0.6565961401319305
3.1,5964.844955819119,-0.06787042705062786,0.27883371731633316,91.06982000120212,0.309466689363194,0.5904770590180974
3.1500000000000004,5983.385436904891,-0.0772767089364372,0.2671563389732515,91.20574358362151,0.2892462613189353,0.5901205927316934
3.2,5995.041088607293,-0.06545496238771253,0.2623294712823878,89.94775948625613,0.27400083756723365,0.5898532549739535
3.25,5986.0,-0.07266566021748923,0.2622624964106615,85.94268875233087,0.24994041705308634,0.6202423736402028
3.3000000000000003,6030.842950909503,-0.07399992179721032,0.23051869573576123,80.0764863754796,0.22603874147650543,0.5201495705623784
3.35,5950.542295058383,-0.04346129430506129,0.1837145979011291,73.57509612113705,0.21310140280594786,0.6854229505838346
3.4000000000000004,6007.0,-0.031207446756064676,0.170362244046917,69.13479392430943,0.19397020082128127,0.5200451267404502
3.45,5965.136546901203,-0.05110390328959509,0.17895855862158389,65.16634361367261,-0.1795970084478364,0.6646813905638617
3.5,5963.0,-0.058027555097073455,0.13793035572352513,51.19210844415453,-0.1951637940971865,0.6
3.5500000000000003,5947.99648217804,-0.06014638142334226,0.03586062972341579,19.89324667053345,-0.2050769131951559,0.6350527673293924
3.6,5952.0,-0.07474805139340446,-0.06510131939662912,-18.871040659416767,-0.2007088093337004,0.6199556493453497
3.6500000000000004,5979.5451600897995,-0.07630262270163561,-0.113952472107334,-46.87031606813524,-0.18194111324203957,0.5696989327346726
3.7,5941.009218532892,-0.06341636816080266,-0.12149360774386109,-54.512314030715714,-0.1496642419415602,0.669978726462556
3.75,5948.83099093545,-0.05126415416438937,-0.10676755621388505,-49.06113269967436,-0.1207354795655952,0.6219114544701428
3.8000000000000003,5937.005390563068,-0.036549412334925355,-0.08386305385661139,-42.77669914915155,-0.09146304730125046,0.6498921887386402
3.85,5953.371439947875,-0.01628548824466095,-0.08065646371893465,-36.998820954561864,-0.06394066454173307,0.5901977846955765
3.9000000000000004,5975.997470383686,0.004756695467063023,-0.08040657747835595,-29.391846033020144,0.14519339606489196,0.5700505923262807
3.95,5976.5132161412,0.014108284079797598,-0.056179839780294547,-18.114061461247296,0.24827689519292268,0.6
4.0,5992.944078123696,0.006490554127369207,-0.005633340452226677,5.315725101899143,0.26509119030893546,0.5699201116052798
4.05,5971.511141015652,-0.004149582595564031,0.07385783945551612,41.35875959552122,0.2743884719194606,0.6102228203130535
4.1000000000000005,5977.863333838779,-0.014329117661313888,0.16657723683761125,70.47213424773472,0.26762618150116807,0.5805124981045797
4.15,5973.736276259129,-0.036655205294578164,0.23787136165818773,79.65163701152622,0.2500457046870063,0.5991660837913079
4.2,5948.0124045233015,-0.053017756283183226,0.25857730242994065,78.27936389999957,0.23242836148553508,0.6200744271398098
4.25,5943.566272896047,-0.03583174831695557,0.22219247238329487,75.4268769709777,0.2129878533655828,0.6197590076507384
4.3,5946.855675249924,-0.015391100147337855,0.16661458215892458,71.7288651862106,0.19759097021235594,0.6101804059375947
4.3500000000000005,5979.843739965974,-0.03335603199357248,0.14352411648917723,67.23901961511619,0.18599376931616393,0.54
4.4,5981.421522124569,-0.06248601984294758,0.1510449734445816,62.8073331583625,0.18619824919453165,0.58
4.45,5962.295114098046,-0.06970753912995678,0.15337606569218484,59.63055702453059,0.17900491938495777,0.6191951433689663
4.5,5958.891682466408,-0.05994363140055377,0.14898524412539232,57.81975939115951,0.17078487828042319,0.5803610584453054
4.55,5973.308703855328,-0.03004879790484222,0.15404920805127523,55.959354656658974,0.16582346854522312,0.5555626357196259
4.6000000000000005,5970.988320200658,0.002422826091566203,0.15706938488796418,52.80776287350325,0.15467768415944308,0.6
4.65,5977.0,0.0015361041491808091,0.15786118211387595,49.785635670942966,0.020073300057471793,0.57
4.7,5937.106307708889,-0.019656458895871306,0.1582978500668074,46.46199802525642,-0.037076594571927884,0.6398880971485373
4.75,5949.439625472661,-0.031658801932373415,0.13308938831682027,32.35353280644757,-0.06913605921814174,0.5801724986495408
4.800000000000001,5963.873336150178,-0.03500015480794462,0.0810783089315543,4.477943748049204,-0.06771515271355115,0.59
4.8500000000000005,5963.360028314647,-0.026034306037657322,0.026138100812544193,-17.317408164239197,-0.057012246989614886,0.5954665722845113
4.9,5979.924323809297,-0.013398779418310941,-0.0056424702042982946,-23.537831431975334,0.1579919061749967,0.5403027047628115
4.95,5961.527487508923,-0.01190389252509372,0.006131297001298467,-15.111263260068258,0.16672954617921742,0.6050916250297406
5.0,5979.994502440674,-0.01095161143286901,0.06044468175779888,11.671822158513432,0.17486222971205945,0.5698350732202406
5.050000000000001,5981.316706846109,-0.0010209202626994549,0.11944151803341281,39.31696267120303,0.1754300009088484,0.5602819894675242
5.1000000000000005,5980.997339963597,0.012493194978340281,0.14885182997640672,48.95732324343879,0.17797932153973844,0.5600532007280595
5.15,5984.610391658007,0.02031717402403973,0.14232191920589457,50.11044561083695,0.1820561365825542,0.5597546852044294
5.2,5976.204259505758,0.020605492045850313,0.12632227339345728,52.33950420498373,0.1849937271216322,0.5666088315296023
5.25,5999.88086084021,0.0015141927310930742,0.13925820389920712,52.874184546616334,0.18349824150773647,0.5201985652663166
5.300000000000001,6019.976459254086,-0.037131464635004385,0.15629086498224778,52.021683639893155,0.18452291751660302,0.5299607654234761
5.3500000000000005,6013.51224891307,-0.07805688990364162,0.15656101901506342,50.65284178854878,0.18375412348900105,0.529755021738603
5.4,6022.916887200315,-0.09469597719729361,0.15015740900629837,49.86474344160311,0.18306668717583593,0.49037778545311533
5.45,6000.712646098768,-0.07829211956685539,0.15078610396526698,51.64880616308393,0.1793126095877546,0.5545747078024642
5.5,6016.926374905015,-0.05831542403009492,0.16547478310660613,53.07590493749245,0.1741887837866085,0.5000818056610943
5.550000000000001,6000.962203986495,-0.036919872262713954,0.15961987495451244,52.146709668022645,0.16879486348181338,0.5251889800675219
5.6000000000000005,5975.133860433139,-0.0021654245676195963,0.11962358303714855,51.37102913849171,-0.09479513403535636,0.579878308697147
5.65,5986.515675688617,0.02706675065962526,0.06972946800133545,44.9373330039122,-0.10143712643896807,0.53
5.7,5965.490438554995,0.03052776969946478,0.01850666911932988,19.811809458753313,-0.10810864089511206,0.5689490602392959
5.75,5966.962134906289,0.023529267981572587,-0.03000212511232311,-13.226330873501027,0.05034248047808393,0.5451893254685568
5.800000000000001,5957.08330545571,0.014017880607665663,-0.05556790770709183,-29.40534255932943,0.16856653065653648,0.5896876045410879
5.8500000000000005,5951.83849540655,-0.004461980699940853,-0.028710722274102613,-18.871935891621316,0.17908107671412454,0.5623230091869014
5.9,5959.989423145316,-0.010702570852341303,0.05326757084684926,14.052443282584411,0.1860610405591124,0.5400352561822793
5.95,5915.744675671805,0.007209991167965104,0.11882853296640083,43.245061650332325,0.1861814068784797,0.6348712233306287
6.0,5914.0,0.03157635495409581,0.12610537073357453,51.902326664441205,0.17943432818911506,0.59
6.050000000000001,5904.834164373531,0.029913560625921078,0.10353528729247846,53.84518378252429,0.1711849323568404,0.6052763927107812
6.1000000000000005,5903.003144196477,0.008823593013063659,0.08837401823920328,55.493090677107205,0.1620786211858291,0.61
6.15,5934.461197079594,-0.003650614887347161,0.10866396423831072,53.53340314033949,0.1554083257604816,0.5450554327434367
6.2,5909.298275882584,-0.006536924252177863,0.1252089708410379,50.10243842009065,-0.013665342750272758,0.6292045976464432
6.25,5932.845766933475,-0.007860440828140304,0.08983531672887313,43.45312712738277,-0.12486207937570477,0.5451285275554374
6.300000000000001,5945.960938527187,-0.02075656110841204,0.014406141605256568,23.91894734258275,-0.13333191408589198,0.5700781229456263
6.3500000000000005,5976.474196724033,-0.023478364889039892,-0.08022393259984109,-8.17380090143811,-0.13525310794329157,0.5349483934480675
6.4,5987.924291173279,-0.001947905774960403,-0.15100484023862387,-32.593809698668565,-0.12684532174119967,0.5002839081002023
6.45,5950.671844495989,0.012881171158752557,-0.15385833159680956,-39.32620687286385,-0.11731832703882587,0.5948678119261622
6.5,5960.00548171799,0.010110575289847327,-0.12472594312077115,-38.64168424903484,-0.10573111816167775,0.5499817276067012
6.550000000000001,5957.245170505267,-0.003746373729014571,-0.11618908569380293,-37.35111228340729,0.15741002238644106,0.5606795453192868
6.6000000000000005,5973.909544961769,-0.013828718095958292,-0.11482496184230671,-29.493183857812596,0.1700953099942844,0.52020101119607
6.65,6000.020590378574,-0.019337284804374407,-0.07074258955147834,-4.43804289568229,0.17925967063783926,0.5050514759464333
6.7,5986.088466349762,-0.030470797111211253,0.005712009859975036,28.989216310549715,0.18431143089884325,0.5495576682511888
6.75,5962.562707917498,-0.03533206649869431,0.05179595734253886,48.52504776386104,0.17850973239987697,0.5598208345214333
6.800000000000001,5937.109942387225,-0.02919222269102368,0.08179313828267906,52.582452515303515,0.17067747091265764,0.5998900576127756
6.8500000000000005,5953.441359920005,-0.015365688384888181,0.1338520960200105,52.306075586490586,0.1624355257146122,0.5501675430857004
6.9,5937.072920493309,-0.0007404623713606669,0.1562893528809507,51.593119450265256,0.1499377519572874,0.5798958278667018
6.95,5916.598736636325,0.010898895329591382,0.12487976337523658,49.70249878183917,0.13868950243895717,0.6006582442421649
7.0,5937.972143003261,0.017865266326467164,0.09213489865549278,46.80971842031089,0.1299274879096247,0.56
7.050000000000001,5935.778290020947,0.019472482269409515,0.09658934832590052,43.88383653217603,0.12233045494588847,0.5757782900209465
7.1000000000000005,5959.936165141114,0.02076642075463673,0.11189881014718556,39.30278296033495,-0.1267203723283196,0.5200638348588861
7.15,5954.55496947144,0.020540503838890892,0.07085491812951397,26.914922508177664,-0.1319485604132579,0.5602198778857614
7.2,5955.99622321695,0.014752192080352312,-0.01611426327996315,0.20728485681005715,-0.13398003269536002,0.5699622321695018
7.25,5963.05379241279,0.008415173426886729,-0.0706075176474538,-27.97584244218502,-0.1276451879578353,0.5243275948401249
7.300000000000001,5943.265066938435,0.011169945704802236,-0.07769698145940161,-39.228698184593725,-0.11537571782767207,0.5797349330615651
7.3500000000000005,5959.5744105883905,0.019631490938633898,-0.07965049391387923,-38.939522108989095,-0.1036562682839139,0.5297023576464377
7.4,5935.000631218831,0.02035986945820586,-0.0734628978164775,-36.43747522986364,-0.09236257387881266,0.5900063121883053
7.45,5924.055869312659,0.0075420718945040125,-0.044974313768701604,-33.26322637426807,0.16354902886725833,0.5748603267183536
7.5,5940.617594357605,-0.0014761903170728793,-0.02143391864716789,-24.961375297370093,0.17595532516799078,0.533824056423942
7.550000000000001,5956.428096244792,-0.0031329474087396095,0.003952539015354636,-0.20912506706868683,0.18982845586801506,0.5262997812618363
7.6000000000000005,5970.210403736029,-0.008329357109196503,0.057756881883932375,33.14940515586062,0.19703466531073258,0.5385271738477996
7.65,5926.042602622577,-0.016477752504814043,0.12493738256274098,51.791392506159696,0.19841524874174257,0.591278078677308
7.7,5917.1955883395985,-0.022167734487014604,0.14959677302565927,55.55855420572776,0.19590969314601928,0.5995110291510037
7.75,5932.434079750928,-0.024538212761647818,0.11034884170152753,58.061975825742465,0.1935451305436559,0.5548681595018561
7.800000000000001,5933.096262572095,-0.03371930341009363,0.09109213993837248,59.4809369630962,0.19078996482129595,0.57
7.8500000000000005,5950.08197872107,-0.04992803527683101,0.11989190995337284,57.83964194215805,0.18438605234731664,0.5497267375964322
7.9,5947.969792911912,-0.05413308892832076,0.1254740189668678,56.66673510392906,0.028039308491726145,0.57
7.95,5939.509329326923,-0.04896023444268572,0.09568704970231569,56.100486332434414,-0.10348795653757163,0.56
8.0,5963.76060225847,-0.05329491965466364,0.051248462094358446,44.956068396655155,-0.10928794470350156,0.5108549919340384
8.05,5961.104294398184,-0.06739466716776273,-0.015986081490003693,13.81352642117018,-0.11384414384357674,0.5589570560181605
8.1,5967.029226495928,-0.07682407291368626,-0.07433388035541405,-17.96070234833937,-0.1095143930950864,0.5395616025610842
8.15,5934.400872000284,-0.0770610779302415,-0.08128919731787572,-30.217442061610548,-0.10135459160924144,0.5807930239977307
8.200000000000001,5928.202157653144,-0.07743638667814201,-0.06767085396921307,-31.636402626707053,0.050971147394634236,0.5795956846937121
8.25,5956.409804636502,-0.06688138679865868,-0.056833038680138066,-31.95722386663737,0.19132050023436908,0.5251288505192835
8.3,5961.8673916648895,-0.04149704776902132,-0.030967313019172403,-22.071862853749487,0.2050114738857974,0.53
8.35,5977.572746386334,-0.01909737412919433,0.029999130297468663,8.747034439051212,0.21945543249708147,0.5149338669215145
8.4,5936.440715878445,-0.017323736450403353,0.12915363034066457,45.23905457958298,0.22667778452506768,0.6186227628798588
8.450000000000001,5926.533225973293,-0.032047015268334186,0.21623983654882983,64.0295110855206,0.22582220033022748,0.5697784935113797
8.5,5943.896005920691,-0.039864845055346446,0.24045402913849845,66.39698490955364,0.2205737248644288,0.5104621959080383
8.55,5923.542343584683,-0.03104629455882655,0.21218807912149384,65.13884718945613,0.21566076745505924,0.6
8.6,5928.01742739579,-0.01578819468764533,0.17470339432460685,65.41501076624866,0.21076416465964887,0.5795643151052529
8.65,5907.409288313692,-0.00664097328836755,0.1662217584909933,66.29908206345829,0.2038180204723946,0.5953887643698932
8.700000000000001,5930.80467518865,-0.0063742850319574215,0.18420434583545386,65.69587591460594,0.06459206614856053,0.5405580708895692
8.75,5921.199701363133,-0.013136755099102256,0.17318713886757048,62.55412273672502,-0.07382909130177716,0.5947503732960839
8.8,5895.380294477372,-0.021928286044962917,0.10868139094960433,49.41310064231891,-0.07700078272211362,0.6197283610875909
8.85,5928.322306276835,-0.020672351418254298,0.027975648437223204,19.497322464263377,-0.07673244067239934,0.545313577158527
8.9,5934.056664770573,-0.009845525288920543,-0.023437308099518907,-9.836261231147024,-0.06540060547136317,0.5895750142207058
8.950000000000001,5958.029610664359,-0.019322664977970333,-0.01939144558093612,-21.072106718284992,-0.04790166607469839,0.5448519466782067
9.0,5968.816642190986,-0.041795301620285844,0.007423111140099002,-21.696246532607752,-0.031017221572540107,0.5203860164400282
9.05,5950.637850357962,-0.03469124425571407,0.0039400273455191155,-20.210842029159135,-0.013348705027903156,0.5747242992840769
9.1,5964.126222180398,-0.016053411844540323,-0.015653513082333797,-15.834664496992469,0.2405262399480461,0.5396844445490047
9.15,5950.316695421995,-0.027371897617087398,0.008588866732308947,-4.137148693434581,0.2532352870147493,0.5752894282810611
9.200000000000001,5960.145351524993,-0.05732917561655803,0.08645437213812356,20.637290738999877,0.2651327832237227,0.539418593900027
9.25,5924.310457986011,-0.07580270596474686,0.16887274002733493,51.69715216731943,0.2716128016614038,0.61464177924691
9.3,5883.9825180985945,-0.07342874735570395,0.2125852593373134,71.6304027345997,0.26761069479654587,0.630349638028114
9.35,5906.467278757871,-0.049688860797009,0.19957565361143847,77.87346965275485,0.26069756117407067,0.5595637167716188
9.4,5894.165353673798,-0.02319196987077262,0.17558639342999566,78.14632824428514,0.25550877526039156,0.6296692926524049
9.450000000000001,5898.555900323469,-0.016158258977462335,0.18778902998352381,75.94757163463122,0.2475073490351356,0.61
9.5,5912.804578436976,-0.028228234896100646,0.20305845316063992,73.72711167999154,0.23649014912675437,0.5703257026050396
9.55,5893.030028110809,-0.04897030541503635,0.19696609181458677,72.12472963553785,0.0739881997400515,0.6151501405540468
9.600000000000001,5931.800191936307,-0.051820370061603976,0.1808475543250578,69.15564022632154,-0.10045610329308612,0.540428160136486
9.65,5930.5387318359435,-0.03249389040505333,0.14307485333831454,54.119106488716774,-0.11050710919874536,0.5881113966619214
9.700000000000001,5951.973926608757,-0.019410249639091437,0.07382391828510154,20.01464315780281,-0.11436107796535973,0.5494785321751473
9.75,5955.3770734347745,-0.021535108949313413,0.0026790333569982686,-14.285691808916773,-0.1066472421979654,0.5556829253623624
9.8,5968.0,-0.02850881019322255,-0.04120042791145493,-29.204254835390476,-0.08757692172652641,0.559585518692805
9.850000000000001,6019.030676840469,-0.04284758454539908,-0.036718961783301717,-30.74485930487903,0.22358913493369126,0.45938646319062026
9.9,5990.563687105552,-0.049789772294360726,0.002548469697695609,-23.431699761418006,0.24282016748919358,0.5395663945341904
9.950000000000001,6005.108601601898,-0.0245109073600345,0.035222256896210294,0.9267045630665827,0.26576280282778636,0.5098189973301701
10.0,5979.9826684223635,-0.00014295507030668078,0.0884669358632507,38.64678987126178,0.27548812573515713,0.55
10.05,5948.4602426619995,-0.006123604620861087,0.18172355857656042,67.62404039359274,0.2725008317720423,0.5751325244600003
10.100000000000001,5952.246331452632,-0.021941237480139337,0.24659939995176358,75.43581922916232,0.25918252015805365,0.5396920856842095
10.15,5899.618195967626,-0.03557243742178527,0.24019714281860674,74.87736809705777,0.244723620343824,0.6298181600498064
10.200000000000001,5872.190047285569,-0.03496495204741927,0.1824517341084793,75.07954888042343,0.23128962474477982,0.6395614293409964
10.25,5872.3463158398545,-0.010931610109275859,0.11391700527405296,73.72382586555997,0.22391126540988338,0.6155910929236366
10.3,5894.034152623977,0.0010122188274642534,0.10274690426954253,70.44522208826334,0.21855677187026215,0.5997723158401548
10.350000000000001,5891.978084905773,-0.010262747808068717,0.14919850574332255,67.14849362585478,0.21302366380892174,0.6048904245288655
10.4,5869.412690069457,-0.02383663476400008,0.16486553073191118,65.25982578093021,-0.058880770877856675,0.658968274826357
10.450000000000001,5872.443385106314,-0.0424569232572248,0.11629909645167055,56.49622678338993,-0.0607538417278233,0.6236523069909797
10.5,5896.558420244081,-0.05365749966133647,0.04193664653941083,30.145833812349913,-0.05862938476256486,0.6007359662598639
10.55,5918.954285034216,-0.04112684602824844,-0.009337770118976832,-1.1930792010929032,-0.0472017895557956,0.5848857125855403
10.600000000000001,5942.492579455166,-0.024580964817698756,-0.023661197636081883,-16.167015927097587,-0.03151561622025579,0.5514497729852399
10.65,5930.745915645873,-0.016044420547445013,-0.03171361399830778,-16.330245013259322,0.06344619325977352,0.6095528806438674
10.700000000000001,5955.3143475237575,-0.005538040610232185,-0.03867559099003581,-9.433927795727236,0.24149971754895805,0.5534282623812108
10.75,5980.928088162377,-0.010042035293909455,0.0021502634388672684,10.419910856728976,0.2618826348859345,0.5238922921898242
10.8,5973.239000275306,-0.02432149709772559,0.09461491167148384,42.84969362152817,0.27764595786789203,0.5496585710352764
10.850000000000001,5944.287397057462,-0.014026093162154975,0.15060066926992788,68.16047049347432,0.287037876224107,0.5973053267943598
10.9,5892.306711072912,-0.0003254833810025309,0.15804908172483065,77.10337804595005,0.3041508480029217,0.6694587451654497
10.950000000000001,5882.486040736408,-0.01273885586931476,0.19912489032813885,79.70959203283842,0.32153344817426655,0.6197208147281464
11.0,5894.929319717279,-0.034045316449118,0.2574187463973642,81.8744002585779,0.3262308805459682,0.6101413605654422
11.05,5858.57939705061,-0.040149633029429546,0.28596520684654714,83.32453382048533,0.3181824297054693,0.68031758820244
11.100000000000001,5882.282027857535,-0.030184423659304002,0.2763333714795533,83.7771683716411,0.3106289217452609,0.5922975108558897
11.15,5857.013785435024,-0.03164635843196904,0.23655111432271547,84.57441408960534,0.30154933704367204,0.6943834574779714
11.200000000000001,5847.594480344386,-0.04755033827607649,0.22254712374117375,84.5423669120159,0.2877383710938463,0.6637007994701745
11.25,5815.33745252646,-0.04327481106903122,0.2356959134271822,82.02044810219901,0.2750364744831636,0.73
11.3,5831.910731760096,-0.018105840448089543,0.21708299320158764,79.19393960001085,0.26698232180570547,0.66
11.350000000000001,5795.105840804129,0.009397767165175703,0.1719366359916895,78.28186615405076,0.26189231897431947,0.75
11.4,5846.330911172219,0.014804867161177229,0.16935442145267693,78.53776733164042,0.2545854952343342,0.6313381776555624
11.450000000000001,5808.246328927157,-0.016774369775432077,0.2138839320498918,77.82170030029117,0.24658846343401303,0.7880739898654003
11.5,5788.877432942485,-0.05097769759258154,0.23097545804325562,75.42743863256118,0.2364712244500013,0.7606809280973059
11.55,5834.642165242165,-0.05527032740872294,0.2098234695666294,71.88807684834265,0.22591644099523586,0.689368154479267
11.600000000000001,5822.401332535143,-0.03931390783159693,0.19808419053837634,69.18960739085723,0.21484882157902274,0.7534209569420398
11.65,5870.377020268492,-0.021161853322105663,0.1988136048822629,65.98713660278057,0.20487544023436383,0.6648882002440836
11.700000000000001,5870.0,-0.008132125997871349,0.18132485357248163,61.792887936795715,0.19328504490114423,0.7
11.75,5877.873392326156,0.0018830455974159985,0.1457987576330227,60.62760968015904,-0.15608460124125806,0.6853165191846093
11.8,5915.631402573829,0.0041067283095534216,0.13062565101489507,56.54669341770909,-0.17245188598098238,0.6492628051476584
11.850000000000001,5958.310329497909,-0.02669647857035383,0.10576860436136987,33.535328278176365,-0.1869066464750445,0.5944827168124783
