t,Speed,accx,accy,yaw_rate,steering_angle,current
3.35,5974.522637352053,0.005071821191507263,-0.010347228819195444,-4.520642472000431,-0.11537920773267443,0.639899389546434
3.4000000000000004,5990.041942415127,-7.668730822250024e-05,-0.03505104014881694,-20.663118648560705,-0.09584273301932499,0.63
3.45,6009.992882604704,0.01905077436817573,-0.05266728749375771,-24.519334896491774,-0.07489736246092124,0.59
3.5,6007.068508134621,0.031052103169480733,-0.051947307234968154,-22.78751975881546,-0.03145910291491793,0.6394519349230291
3.5500000000000003,6020.956519504189,0.027267993124422497,-0.0280159358110554,-18.1745197284668,0.19194566929214554,0.5949275325069805
3.6,6043.038278285313,0.02859717836157584,0.009284975536672945,-3.5909025016166183,0.20099094912271434,0.5403827828531274
3.6500000000000004,6033.9452725143965,0.04218150295617237,0.06986871490373178,25.651565511442037,0.20961717736098018,0.5950684093570048
3.7,6037.911964732515,0.061196260341231296,0.11846965279488812,52.12046096366242,0.20525174078304345,0.5801650661265343
3.75,6018.538420363982,0.06195946634962678,0.13771099604420595,61.8810206669978,0.19333910108019173,0.5948869989294635
3.8000000000000003,6015.5346283735025,0.03779857009352533,0.15645349340061257,62.246158033396014,0.1886140382276724,0.5941089527108291
3.85,6012.009356487189,0.0010108884969835842,0.1702710609198359,60.951456299665416,0.1859941425816585,0.589906435128116
3.9000000000000004,5995.936682000815,-0.016830030479226092,0.16658671088080867,58.771187480317295,0.1799643072393803,0.6201582949979623
3.95,5968.972399267618,-0.007785321096117499,0.151870825359497,56.34316040311107,0.17320372858573804,0.6350345009154771
4.0,5973.801639486719,0.008364025398216296,0.13718691040344763,54.302527530736654,0.16718133156425094,0.60801639486719
4.05,5969.994084284586,0.024326435418840442,0.12526728399331005,52.275694626537486,0.16080807929706475,0.6250295785770693
4.1000000000000005,5959.995066712041,0.03230225863671038,0.11577040973932526,50.694909653094854,0.1526919925770535,0.61009866575918
4.15,5937.6652249564995,0.031107750276566638,0.11617144292674597,49.086853595113396,0.14749776938980974,0.6697126522495657
4.2,5937.001833343332,0.022400438034182703,0.11292425845599822,45.83462191916166,-0.022062814018798685,0.6400183334333195
4.25,5943.9030906105245,0.011196636359892442,0.09606585270097005,38.55190353892488,-0.019122606084781595,0.6301615156491263
4.3,5945.99390984559,0.012417079224715953,0.06448205046936685,21.859822647157536,-0.016425520356367202,0.6499390984558993
4.3500000000000005,5962.518995978167,0.03678282796065653,0.02134825266785018,2.1301113602913078,0.003834481815426333,0.6099240160873307
4.4,5952.957118353344,0.05196718241663063,0.002812395664940021,-4.433540676401105,0.1426277773462216,0.65
4.45,5968.501804259392,0.02175428789316441,0.03256657261503673,8.48942562692324,0.14962480437225192,0.5900360851878441
4.5,5977.986785079929,-0.02319079984418808,0.0994417244576652,29.708882444979693,0.1565970832901325,0.6
4.55,5983.474261058721,-0.04337908106047324,0.1507745054068257,40.68266247126458,0.1628770587160924,0.6050514778825581
4.6000000000000005,5976.96399547141,-0.042444301889890027,0.1598455508579633,42.61894697021718,0.16891302164046873,0.5901440181143586
4.65,5978.493106878564,-0.03599715297426603,0.17001061711479032,44.62798292319803,0.16951304733104264,0.6050229770714544
4.7,6002.0,-0.026135360224077434,0.18374918914319582,46.391302619671805,0.17109266311713778,0.5700058788808878
4.75,6010.490481888393,-0.004555866871032745,0.17821098569338295,47.19360572716468,0.17111646454841897,0.5550190362232134
4.800000000000001,6018.973282579811,0.018775607675559403,0.16130381021582435,47.16493379832295,-0.012075641182037014,0.5500801522605678
4.8500000000000005,6004.03504857262,0.021989481743426516,0.1481526994173742,43.78591725703566,-0.01202934390664768,0.585087621431551
4.9,6015.000831198271,0.010487619687452755,0.12513376901284926,29.14518161905405,-0.012527841778233845,0.5499833760345707
4.95,6030.0,0.0017841170219114728,0.07431062441675142,8.392938511691643,-0.014483942727337946,0.5099889217046818
5.0,6030.992077756231,0.00034598134403242503,0.028129755946899933,-1.4679499658045252,-0.009934951989642008,0.5496038878115689
5.050000000000001,6017.067620751342,-0.007397969781064903,0.002287042659754145,-2.550630077585301,0.15857084030620094,0.5648309481216468
5.1000000000000005,5999.001202189703,-0.013651578156345625,0.02227354227288591,5.024347738971099,0.15898692638813475,0.5400120218970274
5.15,5983.715216576914,0.0037552013774656123,0.08638394253841356,25.434692121237315,0.16837676971268062,0.5894936080543205
5.2,5962.111913509466,0.025673611094221446,0.11665629625005546,41.01742562883726,0.18217234702537646,0.6096802471158125
5.25,5940.458852808722,0.03664022700619736,0.11677210429108281,43.95969328557656,0.1786630748594474,0.6151763451054753
5.300000000000001,5918.945954852529,0.04046796806420334,0.12350482514641753,44.22754141979221,0.17451539800587013,0.6401080902949422
5.3500000000000005,5926.975449101797,0.03346272688008157,0.13862985787217016,45.77282014884187,0.1719106847483029,0.6102455089820349
5.4,5925.0,0.020236480092799464,0.15831334542182637,47.75144146007325,0.16775790493013304,0.63
5.45,5923.504849488368,0.015757663879273964,0.14361151640544906,49.602002491646736,0.16323484856901588,0.619967670077549
5.5,5919.024774376217,0.020135663343774368,0.10651080984382055,50.051399674487854,0.1546756033548663,0.639876128118917
5.550000000000001,5910.476332937671,0.01647924464037223,0.09254298826146129,48.55475737576032,0.1509145569990903,0.6400946682493149
5.6000000000000005,5921.025616583267,0.0045650494836095915,0.10717803393448491,46.21144046217766,0.14490421634175027,0.61
5.65,5924.503566888148,-0.006275839286186989,0.13071207351309025,43.86195796029217,-0.04365669577780305,0.6249643311185207
5.7,5941.993373700987,-0.008990178904027622,0.11954260801752169,36.04849774523447,-0.04171884473372935,0.5900220876633763
5.75,5936.433782859263,0.0005758857509395457,0.08329542734244497,16.09150120844807,-0.05616555952280522,0.6201471492016373
5.800000000000001,5966.975675484843,0.015551949199528545,0.04206063853711907,-7.132169661484369,-0.11119940441523916,0.5500324326868756
5.8500000000000005,5984.883947569079,0.02872970965499129,-0.015165847697409378,-21.198644939235045,-0.09638004551262597,0.5507736828728067
5.9,5973.977742373281,0.035488281108487736,-0.0504214274136008,-26.21066754303571,-0.07985348120313233,0.6000445152534375
5.95,5971.995250261977,0.03852617314562231,-0.05352237228146113,-26.215844136918967,-0.0667031304401819,0.5649762513098869
6.0,5952.082750344993,0.0315856383462075,-0.05988362237562517,-24.912544018480013,-0.10640858956755174,0.6297931241375172
6.050000000000001,5971.483426136297,0.007068924081037176,-0.06083141686537223,-25.438672560827097,-0.09828279093692059,0.5650552462123438
6.1000000000000005,5991.003458580895,-0.013883380667326473,-0.03765308483637056,-26.797944944095303,-0.08996649579330912,0.5200691716179034
6.15,5971.052181343461,-0.021741648003189618,-0.020853645744280225,-25.756504724353036,0.15418076947587717,0.5949565155471163
6.2,5990.97463893978,-0.018492855073009663,-0.003839119505736774,-13.113947881849555,0.1565869390358376,0.5200922220371652
6.25,5956.486775977259,-0.0034481664755404624,0.050668440179356865,14.685354927657713,0.17388027424773567,0.6150793441364503
6.300000000000001,5960.90305382349,0.008684743317035986,0.09690707875531866,38.814833155195544,0.1715430224686887,0.5703231539216983
6.3500000000000005,5934.999680663457,0.018242729295033545,0.09929005136618413,46.85398550664054,0.16351690199033825,0.6099936132691473
6.4,5930.069700247758,0.03598929230905726,0.08725978894144745,47.46882316478988,0.15614774402945342,0.6195353316816139
6.45,5923.110837062098,0.05502972371895853,0.08184907579114443,47.443858236140514,0.15016321847351638,0.6145381789079273
6.5,5905.019876677548,0.055096520471035554,0.09358290190806492,46.33505815556115,0.1414891795596322,0.6301325111836538
6.550000000000001,5940.475551043057,0.04064095692385696,0.1061286916204483,43.673706712413974,0.1401927035996852,0.59
6.6000000000000005,5947.924362069783,0.03440986804067992,0.08792785562779318,41.34191004592758,0.13779732565445316,0.5900581830232445
6.65,5931.109186019635,0.036350826404231734,0.06230393782347138,40.51370060402102,0.1319365168077785,0.61
6.7,5926.755284866941,0.03857931421984231,0.05746241620433237,37.437616183446075,-0.07569175970124814,0.6054078585550984
6.75,5941.964259742737,0.03970438269686319,0.03931448378959594,21.817768636294595,-0.07575243409460275,0.5898212987136845
6.800000000000001,5956.991752601986,0.03634892976196266,0.00046821088002399827,-3.0053714898078674,-0.07605360162707986,0.5699450173465732
6.8500000000000005,5951.468651198521,0.021159755333275663,0.006475789928003127,-17.423532808616926,-0.09295132949758486,0.5801791360084492
6.9,5932.055551418929,0.007437759911222135,0.03207028133131456,-20.038999722185068,-0.08433395956082822,0.6298809612451517
6.95,5927.472297908798,0.017887851369654862,0.005554565106275437,-20.578580563320696,-0.09579711934373579,0.6000503674385489
7.0,5928.084666542647,0.040748311697917275,-0.03407925428174334,-20.84014994291865,-0.08638295107464859,0.6098460608315506
7.050000000000001,5959.042946468681,0.04981049694065569,-0.028410957464847033,-21.34530742912288,0.13007743854503045,0.5597852676565941
7.1000000000000005,5962.962712636513,0.044525967334492336,0.008784621997946097,-16.51656683503581,0.15760079075615613,0.5700828608077484
7.15,5954.608493868317,0.029553652107006022,0.03122827543486567,4.74731869767849,0.16120745825488764,0.5947041076318614
7.2,5952.0064556962025,0.011648934655644436,0.05965424212571224,32.255878907222666,0.1955774310677697,0.56
7.25,5954.01309290289,0.004120430547031177,0.11994836800944943,45.996429681477565,0.19373638038267757,0.59
7.300000000000001,5956.997186328134,0.008921786052651606,0.16273275607154358,49.34842413704206,0.1877882835757811,0.5899577949220159
7.3500000000000005,5952.496469488519,0.01936071226991985,0.15473633955029342,50.459861602818464,0.17793777530293603,0.5850353051148073
7.4,5918.995172077884,0.026477105744559803,0.13375858630653809,50.713322107003876,0.16573562531320044,0.6499879301947086
7.45,5938.505614757981,0.030954481905203654,0.12891890794318997,50.74879557663871,0.15466094419716617,0.5798877048403904
7.5,5928.61206839199,0.029007602813122015,0.14151730239438304,49.461174181580446,0.17028119103320577,0.6193879316080101
7.550000000000001,5934.0,0.034011553996963075,0.1613301115645576,48.38323646649542,0.16457797593737175,0.5999009245139161
7.6000000000000005,5926.01639043891,0.05452694056910523,0.15435653672045432,48.042258863525305,0.1614931853841524,0.6299453652036318
7.65,5908.494947393309,0.06341694587965249,0.1368213740872135,46.945580329748786,0.15906246507973756,0.6401010521338216
7.7,5936.84890242446,0.05722540490288401,0.14068108805275692,45.96664855189597,0.15687336599052845,0.5604444046339421
7.75,5943.030323498902,0.04471920013103228,0.14353123283950237,44.77548960746145,-0.027342785195080148,0.6098989216703254
7.800000000000001,5970.552166434598,0.03716868325150504,0.09293905039618013,34.16077157795824,-0.026222669452183756,0.56
7.8500000000000005,5961.408347535904,0.04780068571265784,-0.0015825737086631458,11.858398714806377,-0.08196935356038332,0.5850833204219055
7.9,5963.02121075702,0.05661676214448374,-0.058304340178251424,-7.067540076883958,-0.07559643341679917,0.57
7.95,5992.089264932762,0.042990868022884834,-0.06051439888061215,-16.07403695246402,-0.0964919385813499,0.5251487748879359
8.0,5973.01385286489,0.023165260556338038,-0.04144318499278857,-19.676423826684008,-0.08328379014878183,0.59
8.05,5975.036515393604,0.008105371475191558,-0.019889687195359634,-21.183479716182923,-0.06861760113262347,0.5499087115159905
8.1,5942.711121502789,-0.0036683543110866586,-0.011195943417757415,-21.108565319612886,-0.0529440963323172,0.6385777569944222
8.15,5943.982837921657,0.004440800260174782,-0.012122139753976885,-18.77555914715794,0.1532734232355074,0.59
8.200000000000001,5962.934466577285,0.016477851203135288,0.014128143250241594,-9.565723172167951,0.18314016524483412,0.5202730559279805
8.25,5951.575274924754,0.00365849514507746,0.09269443659732506,14.49696437114407,0.19362924328238018,0.6
8.3,5947.0729674507,-0.008864443989968374,0.17086551758165053,41.54207436441919,0.19816279357924868,0.5995439534331213
8.35,5915.3944780436495,-0.005817435058550011,0.19466470771837088,53.19845637770547,0.18725186426182347,0.6203837162049107
8.4,5915.01057950758,0.008752888277418384,0.17592867637999277,54.158705421047046,0.17265733020716412,0.6099735512310506
8.450000000000001,5917.536811016617,0.026354238766114917,0.15277643651726755,52.88958930012919,0.15901398218242455,0.6050736220332343
8.5,5905.554516886565,0.026758562475604816,0.1491841827798249,50.085046521577006,0.21526234926670165,0.6387677402520789
8.55,5895.6008542850695,0.031681463930894084,0.14582850875917258,51.0072406878907,0.20711815883922574,0.6345677673497003
8.6,5893.010964178709,0.051056836563210674,0.13040743317001152,56.65336010624814,0.20922037961569115,0.64
8.65,5898.011907954339,0.056713929333838994,0.12709548021213976,59.975470337015,0.2121301885393382,0.6350595397716976
8.700000000000001,5924.561606687011,0.05369461449309731,0.14884756819836786,60.47658132456712,0.22200620324693393,0.5906046804317089
8.75,5910.0611011746505,0.05493357206862286,0.1587070074055999,61.09665680510134,0.22571792290740106,0.6349236235316865
8.8,5916.891424746926,0.04894814616756145,0.14787091257438484,61.55096187750814,0.2147271455850314,0.5907755375219592
8.85,5921.464166297675,0.03767745598576208,0.15201482693265853,61.39461101235129,0.20944107308081192,0.6148805543255823
8.9,5935.9365298543,0.022884905387562673,0.16689159550235744,61.195985323022775,0.2127455033989782,0.5898730597085994
8.950000000000001,5939.0,-0.003347118771871504,0.18006878025865494,61.19298224503329,0.2110442560642201,0.5904852207293644
9.0,5919.034094682415,-0.01084494033375351,0.1681139404417133,61.1216000937451,-0.08888088867644459,0.6499318106351691
9.05,5938.792031240613,0.023988298903375206,0.11834186227511023,54.5468958625068,-0.0918434771592334,0.5851485491138476
9.1,5956.988526969183,0.046268586210316404,0.056372722366883996,29.80146018931937,-0.09431989342271195,0.57
9.15,5977.967577659203,0.01631475344240127,-0.0012385506319574427,-3.5114632869045153,-0.10359761396703054,0.5551621117039856
9.200000000000001,5985.905480750996,-0.01334622703803521,-0.035524477560185855,-22.73516119009326,-0.09965289917572857,0.559864972501423
9.25,5976.983178376306,-0.010699041378416084,-0.050483768019684634,-26.695193619670032,-0.08885039147572768,0.5600841081184702
9.3,5992.869818447093,-0.004679220737507504,-0.042616023725845525,-26.203570705821445,0.17165759999717672,0.52078108931744
9.35,5991.515732890797,-0.006710568618927632,-0.002704650954325996,-23.38076337989991,0.2360845140726091,0.5649475570306768
9.4,6006.799349071956,-0.008097962068782272,0.04330290692400051,-6.250710355276437,0.24687503286206366,0.51014332209146
9.450000000000001,6005.128353832171,-0.00735899978578557,0.11528724726155831,29.521220544853055,0.26784078376985576,0.5348930384731905
9.5,5965.301982606219,-0.0012246644635501443,0.1903285383335344,60.90737043502303,0.26053105876139315,0.6094247950357723
9.55,5933.198929885725,0.008250457537776704,0.2078889564588978,72.64230693781994,0.2521271672073984,0.6145737216734467
9.600000000000001,5905.206567092841,0.010072686322219068,0.19988197372053518,73.68581136112546,0.2393247307906467,0.6301877882662199
9.65,5898.290860298414,0.004995876864257363,0.18686279970105973,72.28683683503044,0.23459819833752057,0.6447922426439896
9.700000000000001,5891.794430743446,-0.0028531207316509826,0.17796762793879722,70.7331661220789,0.22915587954357272,0.6405139231413842
9.75,5887.063997896222,-0.004053839694472616,0.19722728100726192,69.1763844339666,0.2265345030157053,0.6496800105188922
9.8,5876.053987169938,0.010806633627432675,0.21110153837475804,67.38365010398275,0.21554761790769514,0.6502159486797523
9.850000000000001,5876.544690276024,0.03440553793870409,0.19397994549340358,65.59389820331451,0.20963798851002166,0.6598212388959027
9.9,5858.133855408012,0.04990162369826791,0.1791658146135317,63.52976507749193,0.20143048915877995,0.6994050870754998
9.950000000000001,5873.774422956956,0.03876027448222914,0.19950821592260656,62.29535712425409,0.20111739146994673,0.6364511540860869
10.0,5890.0032219558825,0.00985255515252601,0.2255549393727576,60.681839900364785,-0.03809370148919342,0.6499033413235251
10.05,5894.486185813232,-0.012522793224425214,0.20948506171926876,51.78726848356095,-0.038884065854115336,0.6451381418676854
10.100000000000001,5897.968847141668,-0.013046397908327729,0.13850027851784993,28.117795612100366,-0.03503213955198438,0.6396884714166865
10.15,5916.319390694772,0.008386561490181424,0.0540316787932868,1.6427482830330398,-0.03736119009335536,0.6102778604695824
10.200000000000001,5935.748800227177,0.02445304836260614,0.023584973994471833,-8.814593718410908,-0.024818358551434307,0.6004186662880391
10.25,5960.032130159687,0.026410385267397668,0.027301377709802226,-8.636360629633563,0.22372698273014172,0.5898393492015667
10.3,5974.776758922069,0.029047364362435872,0.04440613667131275,2.700736279170398,0.22500412137725484,0.550787909686815
10.350000000000001,5958.346320664209,0.02906233873574105,0.1205969194406099,32.412775582933044,0.23355526787545497,0.6142129075813422
10.4,5940.284662098845,0.02142852936077607,0.20679770232425856,58.17884329314192,0.23076857568745687,0.6294824325475548
10.450000000000001,5913.4487272194265,0.016050851580436305,0.21604616117183564,64.64309178717079,0.2494219662212736,0.65
10.5,5901.160372441243,0.022217422955051132,0.18123116682744406,64.04967414585414,0.2687860951854049,0.659541793025019
10.55,5873.219972983634,0.030314668662185733,0.1673741968226527,65.61451448253639,0.26492033333694426,0.6948777927868699
10.600000000000001,5860.775546326862,0.030173760471782215,0.17926191556378362,69.671660863682,0.2574682276283845,0.6906121463812849
10.65,5861.072747858975,0.0248606785592295,0.21205208183828805,71.95989861022898,0.279917954612562,0.6844543910576847
10.700000000000001,5859.014263492252,0.01916646259390367,0.24450930374324578,72.32969157095116,0.28609228775335616,0.6898573650774807
10.75,5858.644847012303,0.01881711341413614,0.2457232810491839,74.47898152929125,0.2863951798059668,0.7046657376639154
10.8,5831.806529590764,0.020458109983123265,0.23087680527911408,76.98708953612797,0.2822875544906458,0.7506449013641219
10.850000000000001,5850.514874201849,0.023549384413080077,0.2168609899819111,78.63525250178355,0.30596951592914945,0.6997025159630244
10.9,5863.87080904777,0.034181099777585565,0.20792874248783594,79.67054656495311,0.29783422657708575,0.6807382340127397
10.950000000000001,5843.7074570899795,0.04940281760760547,0.2010533427906886,79.70524639424491,0.2911365283523172,0.7547294037956785
11.0,5822.181836756769,0.05895065511682541,0.19080252322963945,80.18752367970022,0.27939387993424747,0.7597979591591447
11.05,5881.6094238082715,0.05171562538142679,0.19918296271779243,80.6187597252692,0.2699360195160239,0.6254882202396602
11.100000000000001,5859.3735406887145,0.03322737215906453,0.2234880705463127,78.47024094642404,0.26074683683212024,0.7495605403662178
11.15,5900.655026556755,0.03159746922268657,0.21561033424697468,75.72732383925813,0.2424571912510498,0.6458624336081128
11.200000000000001,5874.619504751003,0.0570351053340295,0.17092507088066866,73.4498594206941,0.22544883591023723,0.7584012780619283
11.25,5872.551246234763,0.07600599023931662,0.12545653291598777,68.99710795260387,0.20490824605927588,0.6818048163813151
11.3,5897.966486359083,0.0736295593939351,0.1129402973907409,64.07251643847863,0.18516767426715106,0.6889945907724953
11.350000000000001,5904.845718086055,0.07042457647366589,0.12933419231804946,59.97429907748293,0.025733156309385052,0.6851542819139453
11.4,5921.784576795055,0.05927017114410557,0.11302705766782853,48.76723286162026,-0.02576550330364323,0.6601958392772229
11.450000000000001,5916.0,0.038746612179789613,0.05716502920385714,24.961578656485365,-0.021450680153809038,0.690353875598085
11.5,5940.8534237688,0.03285243213400488,0.010393598713286916,2.4585758301863727,-0.01186335290815231,0.65
11.55,5980.3515001215665,0.02571898911638592,-0.010979885947546444,-6.365527189241764,-0.1296789090211014,0.6052947726720151
11.600000000000001,6004.805982099113,0.01540027414903884,-0.03517193938695967,-14.74074539791658,-0.14254800781934568,0.5898059820991128
11.65,6010.120534640974,0.02358746761302261,-0.06610159778267412,-31.053285560206277,-0.1997093472316491,0.5951506683012173
11.700000000000001,5971.29679490262,0.03034516154842364,-0.08431245754970419,-44.768905914924076,-0.17921537592679954,0.6694762442894944
11.75,5975.794843392802,0.029472323338330643,-0.10294454745021703,-50.165726110503456,-0.16834054621088326,0.61
11.8,5976.122808145766,0.0303637225974323,-0.114249998031628,-50.14221047186664,-0.16269184992911231,0.6297270930094089
11.850000000000001,5976.5180857197765,0.02917414004109141,-0.10626993225329134,-48.96263930493401,0.07036810889530709,0.62
11.9,5980.852077764564,0.03944535885318007,-0.09323018442215325,-45.61461567550969,0.18057598523789972,0.61
11.950000000000001,5948.572278065046,0.0635601364102813,-0.08011438557156933,-29.283065969963207,0.19484682534989586,0.66572278065046
