t,Speed,accx,accy,yaw_rate,steering_angle,current
1.35,5768.346638506217,0.044488732227524044,0.026692814132273965,-1.5239228720163664,-0.0006000473955849471,1.2727337205395273
1.4000000000000001,5851.642358229157,0.05599524952025146,0.043989785036231584,-0.8998164219185237,-0.0016000292585814854,0.9104768556944565
1.4500000000000002,5941.945549145224,0.08091117628044975,0.044234818363619595,-0.374798631330729,0.003645885609227179,1.3882303472197688
1.5,6082.414235661513,0.0978546968008734,0.030550335906475493,-1.1545188882118913,0.004275628533111646,0.963989831670348
1.55,6246.515298494116,0.10682881814683778,-0.005174504127538037,-1.6528871273114714,0.00459639130297732,1.1721481322507197
1.6,6320.943302819764,0.11947405041353007,-0.03704975576335033,-1.0555957752813379,0.003868221598877524,1.0063382942075825
1.6500000000000001,6411.021927794631,0.11211999987903984,-0.06539538082242029,0.8570931242678613,0.001952850324832466,0.8999817268378074
1.7000000000000002,6500.550853708833,0.08898232963738426,-0.09761312026059149,2.2797866897840673,0.006838497409240613,1.1211161020444271
1.75,6632.392316169321,0.08357191286900555,-0.10365936316295851,1.6161570676797468,0.01994324101408315,1.0193461397177985
1.8,6742.496067275005,0.0797450239850448,-0.0728638086867412,1.4716454994031536,0.021846625803369858,0.87
1.85,6835.36784364622,0.050847800472763494,-0.009164330827514104,2.007165423449764,0.02063000527610333,1.1138794136733228
1.9000000000000001,6841.923285373714,0.039512982127306584,0.03903224956383148,0.9345941899253362,0.025736478662358127,1.0809315347477617
1.9500000000000002,6970.43228021978,0.051522932758127166,0.013284943759170633,-0.47848325246284473,0.027757054077781288,0.8599065934065937
2.0,7107.95170424317,0.0494091371743588,-0.03006139183082016,-0.2269005686602929,0.031214248285041005,1.1728977454098342
2.0500000000000003,7143.427440616839,0.023725833214042664,-0.04724526408913077,3.3674893616665202,0.015986880173121835,0.9877269618206682
2.1,7178.945968236593,-0.011180229173426632,-0.04948997943767438,6.071640072114441,0.020968155855512236,0.969099470609884
2.15,7348.316517401655,-0.0061472966632227805,-0.007252184367722771,4.024403173347617,0.03755880334996883,1.2611869402562073
2.2,7397.576685225974,0.023924373313325167,0.0672731929425284,2.942443842992348,0.06404995522423026,0.991465643226486
2.25,7455.1903625152945,0.025374554473345648,0.10433885394051265,7.845086703797651,0.07186820283737695,1.1274082915477075
2.3000000000000003,7536.745302037412,0.010311594680788336,0.08734999561145387,14.326564809263058,0.07355345713618919,0.9602122483021561
2.35,7637.996544545812,0.013809350121742142,0.05020910349870997,17.330979616774876,0.07730086609219672,0.85
2.4000000000000004,7604.618407493693,0.012787413432823731,0.02814008147863862,19.394065157926132,0.09734391992406294,0.48007534292922716
2.45,7643.197535072354,-0.03474878422145202,0.05531527536429717,23.443482559866432,0.09934745582971274,0.43586785336678935
2.5,7400.164803827751,-0.08216904993532101,0.09940725799378719,26.420775053242988,0.0955979896918902,0.5832263157894737
2.5500000000000003,7432.3344068829865,-0.09327461852868368,0.08980225945221916,26.625016462878243,0.09169616172656449,0.2793311862340264
2.6,7139.154898308305,-0.093724280134817,0.049340505103156684,27.533522545291973,0.09426492930822113,0.023964037255273407
2.6500000000000004,7198.9608054174305,-0.09592005974276142,0.05574433744726886,29.217155759574307,0.08722931924611861,0.17692796388379958
2.7,6945.441563361329,-0.10071295768747479,0.09577303545912633,29.798893919075354,0.11783588595474624,-0.03240656799864389
2.75,6967.540996261006,-0.08892108552936664,0.0952979425904567,30.07236935097041,0.12092483798597083,0.1062298878301773
2.8000000000000003,6818.015362453737,-0.07170367240930535,0.07251079209368042,30.77462902516733,0.11986344354148441,0.05771983245795347
2.85,6721.822670245455,-0.07950257887975426,0.0807161836371888,31.489568781632705,0.11404391352198691,0.08911335122727346
2.9000000000000004,6690.025065994435,-0.0894537626065112,0.09445137645109808,30.688102268188334,0.10758253753948241,0.13001253299721735
2.95,6614.590378039627,-0.09071893982824626,0.0882538344213927,29.079537241461157,0.14130143015962024,0.1899416915873377
3.0,6440.111558104368,-0.08528551672439752,0.07812344171576621,30.381379943177826,0.13240726727611923,0.2643510513852036
3.0500000000000003,6307.0840404737255,-0.04736923234524227,0.05344905717472395,34.06145899749251,0.09158068358434285,0.2671199264114075
3.1,6159.187724626373,-0.006536789889650085,-0.014649253876841805,32.185363166234694,0.09880265547475836,0.3899652361803014
3.1500000000000004,6002.5140835034235,0.0006218149648455017,-0.06500922526475907,25.256485273487623,0.11309545516674548,0.3799638884527609
3.2,5938.986470672185,-0.009669702220319402,-0.020489387874044564,24.323920757962014,0.1564120387878663,0.2999549022406166
3.25,5882.796706187522,-0.03814299142926793,0.05878948740080804,30.390348805658768,0.17570416297450397,0.3561311162500459
3.3000000000000003,5793.586082488886,-0.062398970191862524,0.09591441655624273,39.06686073107818,0.18515196048781773,0.2914896912591369
3.35,5746.765009425942,-0.05746934934762371,0.10256413603840864,44.21882422268479,0.14916519905422723,0.41
3.4000000000000004,5691.2436109273085,-0.03485493101605732,0.1000995017181889,42.014567137103114,0.1379454450004642,0.44
3.45,5657.610221708622,-0.010721600096062905,0.09907964182943711,38.95328539008824,0.1549250236431499,0.43
3.5,5581.256278244951,-0.0075519044772084706,0.09895760078961971,37.654117025779406,0.12233300705095936,0.30039662109337756
3.5500000000000003,5602.5157845448375,-0.01580242555611814,0.082257444720743,35.89414724715145,0.1532933600158156,0.4135243646462361
3.6,5552.793953606645,-0.020785939207795208,0.05971139573245829,35.37162904954611,0.159040900913548,0.4618859096431498
3.6500000000000004,5514.6200485598665,-0.034299666462902965,0.06688390842312769,37.514371187508786,0.15455931428595204,0.4581002427993332
3.7,5500.015018674583,-0.051981755752625786,0.09745477090190505,39.3527621955555,0.20280184339696727,0.4501001244972226
3.75,5499.468725887059,-0.047025726828992864,0.10076857645877348,43.32719170031173,0.17957818472226258,0.3797725519058868
3.8000000000000003,5466.126919256421,-0.025180161209665215,0.07933323667559788,48.623883937227475,0.1696039983924747,0.4199206754647369
3.85,5416.9334832819395,-0.02315328096261168,0.06811777644702256,48.589390559716655,0.2542211579319112,0.3902989539875445
3.9000000000000004,5387.177959183673,-0.034674299417730106,0.09488912002465835,54.4311982811113,0.33683357620748056,0.43946612244898015
3.95,5337.489584672002,-0.030049700340481968,0.1733069046029174,68.76293644355306,0.3600000143051147,0.3728298615573339
4.0,5276.340900104663,-0.022219882519051277,0.2286868487911994,76.08679685721434,0.3600000143051147,0.4572257239213862
4.05,5262.9232029117375,-0.04236983997332281,0.22396809661161887,76.67414395123791,0.3600000143051147,0.41528798908098297
4.1000000000000005,5225.082620663913,-0.07148193928831618,0.21730915265230005,76.6025885315749,0.3600000143051147,0.4866401427671659
4.15,5198.904407175298,-0.06419105441536134,0.21433972080392605,77.44187717234195,0.3600000143051147,0.4718325933067762
4.2,5192.4110260454,-0.04289353833741949,0.20658513996354774,78.64996528281694,0.32653603715007734,0.4479448697729991
4.25,5159.666824824445,-0.057032536373558484,0.21460137518219763,77.90563405492884,0.27696692257886285,0.5059522679825393
4.3,5134.719822090437,-0.07331375633281366,0.21487546426488358,74.43425151000291,0.16905000798953332,0.5287297257227573
4.3500000000000005,5111.777468049075,-0.06685218813258169,0.1703881171431551,61.71876112083949,0.09199941410204343,0.47481455670756245
4.4,5131.966519896204,-0.05443652122149341,0.10559887316023037,39.61948993889644,0.0772951464840748,0.4893303979240789
4.45,5118.46371548549,-0.023717141788866847,0.052307488724441596,23.68400113147504,0.07341288963292089,0.53
4.5,5125.115419464257,0.000531849065064606,0.02929770746503005,19.996502812241395,0.07162533599910792,0.7394442766535789
4.55,5171.513313978598,-0.0035369764469762696,0.04484939039482776,19.589769289870382,0.06288023499790675,0.57
4.6000000000000005,5290.825134338298,-0.014238944602709587,0.040441650215660194,17.518689634549922,0.059195379786015766,0.946428408388426
4.65,5273.131273813399,-0.020955371571771787,0.014701191585646405,14.655357794773469,0.059715520969064455,0.588228646920293
4.7,5365.779801228418,-0.01711202425101821,0.021245727847440492,12.378139572663816,0.05199477486174106,0.6098925859650821
4.75,5494.103197375271,-0.0038466974393293824,0.02422234665501597,12.251239191111562,0.0653511636948324,0.8407739803145317
4.800000000000001,5575.7178462564325,0.016474563251372417,0.0025108028846028765,13.683826548547078,0.061996589586120435,0.9292765288626477
4.8500000000000005,5645.097178921395,0.045895786600798,-0.007025237416082729,13.866643375977505,0.06830594425573198,0.9216414928701903
4.9,5763.063974836428,0.05996432544961037,0.011062187332764557,13.608400947083448,0.05421839950868801,0.7310119190957536
4.95,5910.833230188804,0.04630698093697512,0.03336115594044549,14.231192719045545,0.07476322367537673,0.955556930815943
5.0,5955.905869080966,0.03908088031806764,0.044590240820913625,14.610475236476535,0.057630815449961584,0.8797908201799253
5.050000000000001,6090.5552543599815,0.03516568092431174,0.06789941536410414,15.99064938024903,0.07436219903077035,1.0651705226261767
5.1000000000000005,6163.357289382472,0.02494813405741053,0.0882973856102914,17.490586930857777,0.06288201251948172,0.9811017896300472
5.15,6352.898631905743,0.03728240141050535,0.10085971454943883,16.585015414424372,0.0717536789358646,1.1369461022130638
5.2,6420.008206289131,0.052138291174663044,0.1110003593881429,15.962132287601582,0.07809602244156096,0.8900082062891304
5.25,6516.030666011555,0.03128026574173208,0.09838445753988437,17.937691562981726,0.07822335196705581,1.0193700760720397
5.300000000000001,6551.896227799228,-0.004456057906249575,0.07658470648400678,19.320603649276467,0.09404155040436411,0.9496540926640932
5.3500000000000005,6636.453261909318,-0.017359653604038294,0.06041337583563202,19.265691611407625,0.1206910523152484,0.8209112301511362
5.4,6710.797010550446,-0.014188956004590022,0.050473525406377784,21.630819749874867,0.12398990883246766,0.79
5.45,6753.940832882639,-0.011123205589430616,0.0353595556735546,26.92684698792376,0.10856370538025524,0.78
5.5,6783.919806295399,-0.01615184171615799,0.030157506190115296,31.108545522437588,0.14438334335346495,0.8204009685230024
5.550000000000001,6797.251136047838,-0.029631082612950648,0.0651316397128566,35.20122795590572,0.19325929312665197,0.7823189941832043
5.6000000000000005,6860.390965566834,-0.029873988752206537,0.1158455508111668,44.15412897630852,0.17680988302979925,0.71
5.65,6869.188114139842,-0.024776716827224585,0.15284241148218503,52.43511497293332,0.1612271245058567,0.7381188586015835
5.7,6859.191484371393,-0.02759795818827901,0.18055019276627132,53.63541144805624,0.18280099706410502,0.7590425781430353
5.75,6874.5258737116455,-0.019940004707979395,0.21411917907938052,53.999712844895726,0.18980775717720086,0.7349137542945149
5.800000000000001,6923.864876393603,-0.00985613296351949,0.23200491133152218,57.26163892911958,0.1948148579653432,0.6104112457586014
5.8500000000000005,6939.021744720518,-0.02020981366703847,0.2067971526863975,60.31156811922237,0.1750642198190968,0.6473788692102442
5.9,6913.207151370679,-0.02671888364451158,0.1703871254129226,61.695076273589756,0.16775767131016353,0.698870083432659
5.95,6912.346133553174,-0.014623704072981188,0.16857075622619375,60.239134528138656,0.14609829026496174,0.6614872877164065
6.0,6914.798300017296,-0.018173663810899136,0.19206260836536765,55.40892544728278,0.161188697851117,0.6706723332756789
6.050000000000001,6915.16681732473,-0.031905284662887404,0.19563014929090577,49.8298000309175,0.12907064455170464,0.6491704331182443
6.1000000000000005,6905.051020187844,-0.023675825893462645,0.17877602748149918,46.40934854979036,0.130548542370517,0.6698866218047914
6.15,6895.260834990059,-0.02342506889109553,0.17008198756068657,42.85587286441682,0.11307987275092013,0.6410139165009934
6.2,6868.084935651336,-0.03553224945980774,0.16260520414067092,37.43465469631208,0.11554315304834697,0.7380273897248425
6.25,6888.541476072657,-0.02212722184975647,0.126467928474501,32.14764409008898,0.10616443732349941,0.6548617464244765
6.300000000000001,6893.909872683397,-0.012066331422738689,0.08847764064579847,29.90561750292652,0.1198996701881437,0.6205257426801843
6.3500000000000005,6889.940607118611,-0.02199249443260732,0.08155534669940463,31.589720957744262,0.10564434395655069,0.6858908932208313
6.4,6871.219848288797,-0.023738022180441583,0.09848189710806037,32.66057280959647,0.10905948733495531,0.7090947423402474
6.45,6895.295412711763,0.0003387544276625982,0.12187718717486286,31.581154551641276,0.10667189330282355,0.63
6.5,6905.741413047608,0.02159469289379638,0.12385431007099135,32.515370124674575,0.12353806812392186,0.6207388198639766
6.550000000000001,6924.123227037464,0.004461789206315984,0.11397201178691617,36.47506767711111,0.12752285958132706,0.6746919324063393
6.6000000000000005,6924.233761133651,-0.02448901437171034,0.12838562086836963,39.37684420041471,0.1289175319890221,0.639833027761678
6.65,6940.384587120712,-0.043199666504009034,0.1533971126138337,39.34431920264635,0.12357541297562366,0.5953512565891368
6.7,6949.922945038628,-0.039471267467665355,0.14682927819621894,38.976065884700574,0.12387028132983881,0.6094863002575228
6.75,6947.38982600611,-0.028615020882000835,0.10954291702949845,40.18375731929974,0.1306999748313768,0.5880508699694514
6.800000000000001,6932.711883996244,-0.032099986075036585,0.07223336249098249,40.73895969110724,0.10506115927590236,0.6563196685606971
6.8500000000000005,6909.490697366998,-0.021127448318294908,0.06476199166095303,37.94962468154755,0.10167647553148428,0.6950930263300202
6.9,6923.988173604195,-0.00954664908433742,0.0860749908969145,34.08086900849395,0.1095547941203355,0.6399746577232753
6.95,6923.066689834063,-0.016330605142069774,0.10587638132347349,32.81595471056385,0.11091044887416907,0.6346665508296825
7.0,6877.191946044405,-0.019335157813427196,0.09995872117227383,33.1339936074784,0.11365022109753668,0.72
7.050000000000001,6876.0113075005665,-0.014054908341752229,0.07595964118090293,32.201673576037535,0.12507777468587983,0.81
7.1000000000000005,6907.396319886766,-0.003584228424672453,0.06292762297053872,31.905328924120056,0.10430106862002354,0.66
7.15,6919.218120526547,-0.0010342773095461115,0.07362844714918464,34.03467631716539,0.0955084491368772,0.6704510071575241
7.2,6899.446502179125,-0.020912704349389997,0.09402869341939904,35.991838150306606,0.09411288287820567,0.7588837445521872
7.25,6897.891357461641,-0.041879379590779725,0.107294687897665,35.61151745159823,0.10988772251647963,0.718314819037691
7.300000000000001,6920.722394719718,-0.03267705655553263,0.110237577719173,33.85761292882254,0.11310069206724264,0.6819962582504399
7.3500000000000005,6947.8253115826965,-0.01757958612629765,0.09389986635861498,33.5951843836792,0.10831040192758752,0.7095008902362756
7.4,6942.520481813327,-0.020067310660968514,0.07007859254521427,34.29546864146678,0.10326885643624983,0.6724658636444553
7.45,6939.627413947778,-0.018729846061594797,0.06920416496520718,33.529885981861156,0.1012664686861266,0.66
7.5,6958.970023632821,-0.01358313395556305,0.07643726605979043,31.862110767926367,0.09116258233034427,0.6644222397280153
7.550000000000001,6989.3101715390185,-0.01077924737089892,0.06675463414997271,30.56770463863145,0.07582060320496006,0.69
7.6000000000000005,6991.8618995462375,-0.016961675777482962,0.04985266839524363,29.688715750892072,0.06509044329638403,0.6405311555913952
7.65,7007.788579403385,-0.030740671576731333,0.06592789253078603,28.145055351764697,0.06805273410781999,0.7821142059661551
7.7,7004.046261488289,-0.026993469196911566,0.1121951796063261,25.702457357341377,0.06636226918888147,0.73
7.75,7060.425887365071,-0.010630658566200978,0.1175735423725634,22.88050443087689,0.052495283923712,0.7135851224240684
7.800000000000001,7087.549599934205,1.3913615399457034e-05,0.08453777921038498,19.312951652627273,0.04267758658773828,0.7112010668421209
7.8500000000000005,7095.006412065307,-0.007981610354012635,0.075353919442964,15.612318365931792,0.036230799763202697,0.8700320603265358
7.9,7102.857554656639,-0.029566886455510095,0.08598331812215695,11.852873990874063,0.03945759151726541,0.8299287773283196
7.95,7158.120420786052,-0.021651866140841226,0.07939226226596721,8.810929837925421,0.042611305288825826,0.744899649344957
8.0,7199.692653761913,0.005319847414357301,0.055544220669367435,9.055820797673249,0.04786176429300945,0.938882377316048
8.05,7196.196247269742,0.006214883838105539,0.049331475769153754,11.934684179490377,0.05444202517233278,0.8740187636512888
8.1,7223.939247170935,0.00292478624929218,0.0714306743742515,13.321006583556478,0.06428624115327582,0.8299132102441927
8.15,7292.279622729389,0.015621437919591063,0.09026645827320522,11.832980932032553,0.0789943154705629,0.8763981136469484
8.200000000000001,7324.919935710603,0.0178830922540233,0.08485796257254868,12.441711235211447,0.07851828542204643,0.8102001607234935
8.25,7357.207521273675,-0.007444722056513996,0.06677341573395569,17.129729071176726,0.08655049881711172,1.080864671973648
8.3,7392.495774318156,-0.02427234611297086,0.049282641775454064,21.339155909697304,0.09064267576485793,0.919747887159078
8.35,7446.7915551181095,0.008460927920976802,0.030515760447010973,23.341622538533176,0.09457385098679945,1.0305387057086635
8.4,7508.817780131827,0.04354036117753223,0.026963610404915676,25.64357182820954,0.10036077716027637,0.9201656544256119
8.450000000000001,7587.568569242058,0.04400094135467574,0.04694439458370919,28.737994779131064,0.11017789831666576,1.1005579222601483
8.5,7628.397498934962,0.04097407331088643,0.06022401986143423,31.760651128476233,0.1289436992811514,0.9492776377449588
8.55,7668.4233425992925,0.026510236045803184,0.07402500898305078,35.939243488762585,0.1357978110943363,0.7049096759453213
8.6,7647.293023614757,0.0017883534992676371,0.10001471917429267,41.365898942678555,0.13275387423638282,0.7169739543139406
8.65,7649.4565352770505,-0.02272335330045825,0.11225380750229341,44.50230537568246,0.1310213961575028,0.6025369990328622
8.700000000000001,7612.704881838783,-0.045330206111881835,0.11921270600235484,43.5317263230839,0.1328467991833257,0.5842603647350891
8.75,7612.745715450119,-0.031888743847747425,0.1173957394117619,40.92621448947554,0.14111212056939348,0.5125428454988096
8.8,7547.930747261489,-0.00909248654516661,0.11163051621866113,40.030277994072094,0.12915343018889258,0.48853239820204386
8.85,7500.030142521305,-0.012512515291413078,0.09876522078297306,41.47636129797881,0.12168395399979068,0.5129609903026732
8.9,7435.164529741327,-0.01793362029220602,0.08206016298534649,42.54847938830298,0.12382183713961846,0.540182810823697
8.950000000000001,7400.511294480071,-0.01921931069742157,0.1221021196681986,42.812727720130624,0.13277515453701416,0.48089177040111425
9.0,7334.665836584193,-0.022165426168432537,0.18532583859820062,43.93626913733159,0.14698789465081916,0.42222775610538127
9.05,7303.142666813649,-0.024805749189034422,0.2124444734261493,44.43464463361631,0.1379590009847605,0.53549470070395
9.1,7276.0,-0.02731092479411607,0.2017155251613161,42.479223859658866,0.12563277203292106,0.5406961476587546
9.15,7233.731339739429,-0.04113615217417242,0.15413169554967568,40.035217546828626,0.10398684572994062,0.4273133973942903
9.200000000000001,7216.957691946024,-0.05806347566394757,0.11638532537946675,38.4387411552729,0.11009482165677217,0.5382988151770156
9.25,7160.43606123847,-0.047801825539842746,0.138075512334669,37.095726028195884,0.10723437472008655,0.50843606123847
9.3,7140.757799350291,-0.030700682126763093,0.16456060906053063,36.29023630474589,0.11889813672710542,0.53
9.35,7115.245082544402,-0.03382576909082849,0.140142315400945,36.27028489627864,0.10556691167031212,0.53
9.4,7061.219994752033,-0.03640518465494276,0.10590933341856945,36.38258236817009,0.11676381981315448,0.48029999284368163
9.450000000000001,7031.3386370763465,-0.026292218399700716,0.08761836276132953,36.334101280681224,0.12052398191907919,0.6
9.5,7000.889935263076,-0.023953942496188443,0.08148049195727516,35.791670369757554,0.12341610372161582,0.5698427646615372
9.55,6958.428160067754,-0.025417917383529713,0.08142256176068502,35.6580085607023,0.17183855755964125,0.5090679652763082
9.600000000000001,6970.0247058823525,-0.021344065181502933,0.0897911934280207,41.18705942297713,0.1990390222307711,0.5499382352941184
9.65,6921.465338654968,-0.024779778518939394,0.12047686708068764,52.29728848940934,0.21516016437695618,0.5959580501719931
9.700000000000001,6887.368216669289,-0.015469475599405771,0.14782849168640813,60.04904932453989,0.18304071039794303,0.6489957727201202
9.75,6862.956344232353,0.00453118470667788,0.14413103599788846,61.20839742553639,0.19398054931448963,0.6356548365147011
9.8,6849.96447725649,-0.0016390987562722864,0.11266718090558189,58.69813938433914,0.1430158208776726,0.5603552274351022
9.850000000000001,6847.428365827128,-0.013976236813678454,0.082966328933294,53.09296190292062,0.12888957235507303,0.6004093381306975
9.9,6836.123337939321,-0.008917255252462529,0.08328205134498444,45.8733237581393,0.12701013685995433,0.6001027816161008
9.950000000000001,6830.998237399298,0.0017641399973704047,0.10601858315379759,40.67558126042003,0.10609360279392306,0.5892819372842096
10.0,6845.070951119322,0.011587126849087944,0.10530667440730085,38.086358857775394,0.08226475954898456,0.5601182518655357
10.05,6828.765136408459,-0.006456635487696181,0.0756379200463356,34.162041528630354,0.08786038038635477,0.5915150651911895
10.100000000000001,6804.080866524675,-0.041680577312486734,0.07420402521344352,29.026324470604905,0.09281631823135002,0.6556765339013014
10.15,6791.5757845881835,-0.046823214303517297,0.10675761822911047,25.68815025651844,0.08791240360281792,0.62
10.200000000000001,6807.746516529318,-0.03458649582629033,0.1175114310655403,23.51045637629493,0.11081391367057365,0.6006913185564065
10.25,6806.533358884683,-0.01694251021477368,0.07615299713453139,23.93842475597316,0.11057638436621164,0.5707406697647679
10.3,6815.157495586677,-0.0056573978702596775,0.03436654580391725,27.62518628538963,0.1033742574506981,0.5996062610333065
10.350000000000001,6812.037943199573,-0.01798386400066337,0.03571341376435706,30.747748417244416,0.12992259908766432,0.6020073457158094
10.4,6810.701404067453,-0.029110075267467922,0.05601707109785321,32.26595034053332,0.1282182960488681,0.6176619864418227
10.450000000000001,6817.296751008078,-0.0202103607278909,0.07580061287920457,34.41492431020963,0.09396175943813612,0.6642465189372269
10.5,6802.276293348494,-0.008147109499430889,0.08215029350375308,35.58464285294953,0.07433953308082651,0.6696546333143832
10.55,6805.395500772631,-0.003938971707695341,0.06780385785997797,32.71325457601581,0.043422744281081095,0.665348330757896
10.600000000000001,6835.533679224004,0.01079192681769453,0.03961639857756064,25.136675924558972,0.04799510515060514,0.8775456801263395
10.65,6821.770035375984,0.02353152532170452,0.009491246517767182,16.104788287058472,0.06571082456290929,0.7465374557800204
10.700000000000001,6850.714382530834,0.019516650557363874,0.006108441132134571,12.220495351206733,0.09165062667924041,0.7102596522446966
10.75,6897.985062510148,0.008203805125379356,0.05327496412313664,17.646650175791255,0.12236510635679956,0.9670983639437266
10.8,6944.91354268997,-0.02096129808175872,0.11189190459727356,27.601164714968128,0.10813470514704103,0.88
10.850000000000001,6825.316441978185,-0.09046846777981145,0.1170872892039593,31.30840780694661,0.1059000967616781,0.4690943217253675
10.9,6289.570107626149,-0.17302092851484763,0.08399352872104046,29.208623638776395,0.08921656603265891,-0.24607473093462692
10.950000000000001,6353.906755023515,-0.22224797121226048,0.06072258463561046,27.122276079523502,0.08308325009576874,-0.37082884423541973
11.0,6158.162984790874,-0.21850615318649985,0.05371375634576728,23.155440057161208,0.07388966055643861,-0.3001846007604563
11.05,5972.79848552018,-0.16034902968593562,0.05122628651613906,18.40323270601668,0.04438717875361164,-0.16090736990929538
11.100000000000001,5649.505853379149,-0.10760788125776749,0.04025166777161088,12.973912163638172,-0.06051423347218261,-0.22404547537227154
11.15,5433.752629016087,-0.10215693405030876,0.015987213996609913,0.8212684181578087,-0.1034905435083888,-0.05234928152002631
11.200000000000001,5056.546725041767,-0.11810087145356535,-0.0010915740580562992,-13.395215108371808,-0.11278954842404543,-0.10742212493038852
11.25,4916.149538244086,-0.11069113185368995,0.005932041122777962,-20.86400664397322,0.0683714666111869,-0.01947215616613663
11.3,4742.242735496589,-0.08989975917465723,0.029283303581273065,-14.565666708147074,0.13715455380559008,0.049853951336073815
11.350000000000001,4491.449298262507,-0.11112160501708898,0.05940102209418359,4.678589626196403,0.05076692443426603,-0.00460895397758964
11.4,4219.495135516735,-0.1450560004264214,0.0735587594096351,16.788931217690283,0.3600000143051147,0.059164308678605455
11.450000000000001,4180.61289176402,-0.1380869359125012,0.07802664264552456,23.03463215856568,0.3600000143051147,0.07421909819445743
11.5,4025.7304894310873,-0.11226151577367068,0.10630341927162816,39.61733272115408,0.3600000143051147,0.01019223406081251
11.55,3940.6892165616473,-0.08571211085865996,0.13012599697378432,53.051110172941335,0.3600000143051147,0.06344608280823605
11.600000000000001,3772.6256222871766,-0.046948191123918376,0.12492300666786695,54.208085671918695,0.3600000143051147,0.21256036850031532
11.65,3565.3207447813643,-0.01683833635310046,0.10776633782777414,53.57266921354585,0.3600000143051147,0.32148160092719796
11.700000000000001,3451.4745814420703,-0.013434839261758147,0.10026504171561304,54.493494752188795,0.3600000143051147,0.3254378487982749
11.75,3407.140056386901,-0.02021971982652152,0.12156320757636921,54.36481743095311,0.3600000143051147,0.3457002819345044
11.8,3424.3826357392763,-0.02297454902323398,0.1379844475048525,52.15333672864445,0.3600000143051147,0.31237942205520314
11.850000000000001,3396.438083923393,-0.02608338607433763,0.1257623776287447,50.08735741416454,0.3600000143051147,0.3517354623073408
11.9,3397.818010471204,-0.03925139050136575,0.1116498749007834,49.12662181338454,0.3600000143051147,0.3501654450261778
