time,brake_pedal,gas_pedal,speed,acc,final_brake_tw_rr,final_brake_tw_rl,final_brake_tw_fr,final_brake_tw_fl,motor_torque,f_rot_speed,r_rot_speed,ABS_FRONT_ON_OFF,ABS_REAR_ON_OFF
9.75,0.00211170407402692,0.687282257624796,30.2231813407813,0.984233688951316,-0,-0,-0,0,220.048475127841,266.252656716076,271.082125127358,0,0
9.8,0,0.686536126053746,30.5544731969703,0.954199936917966,-0,-0,-0,0,221.176179160078,265.764007204604,270.533911083258,0,0
9.85,0.0132360727916284,0.690087643663126,30.7617121020136,0.805789472498331,-0,-0,-0,0,222.303868650027,267.723812486495,271.946210904307,0,0
9.9,0.00554778973807915,0.695164520181893,30.4406997460233,0.976016772320737,-0,-0,-0,0,223.431554968735,266.258538802008,271.235581333883,0,0
9.95,0,0.697024590338192,30.797728424378,1.55068008622868,-0,-0,-0,0,224.55924948725,267.723167039289,272.611361424342,0,0
10,0.00313602604564683,0.711486765861954,30.6619065491146,1.61152658638369,-0,-0,-0,0,225.686963576617,267.72476235946,272.086313774901,0,0
10.05,0,0.71253521312927,30.7212642588084,0.625429866699572,-0,-0,-0,0,226.814708607884,269.1981102924,272.661378617555,0,0
10.1,0.0074538584163863,0.689159658152868,30.6100312684612,1.22394062389012,-0,-0,-0,0,227.942495952098,269.381509802754,274.363418235487,0,0
10.15,0,0.703830286571865,30.7026382384387,0.467618251699426,-0,-0,-0,0,229.070336980307,269.15165173116,274.429417110217,0,0
10.2,0.0151795866201168,0.721404402118369,30.9837507439516,0.654229597187218,-0,-0,-0,0,230.198243063556,269.53397786859,275.005834806157,0,0
10.25,0.0020084358009375,0.727755307240038,31.1444156788941,0.83337991802131,-0,-0,-0,0,231.3261912,268.915282188528,274.533629813043,0,0
10.3,0.00440939376729798,0.721331361886001,30.924818643551,1.12465501978816,-0,-0,-0,0,232.45413984,271.862141289341,274.879191409643,0,0
10.35,0,0.721733370010437,30.7937732895537,0.656126874519062,-0,-0,-0,0,233.58208848,270.982405039898,276.512562777572,0,0
10.4,0,0.732341979748978,30.8782295992574,1.04652719611653,-0,-0,-0,0,234.71003712,271.429012130256,276.2838757246,0,0
10.45,0,0.745352651977043,31.2117258276497,1.14206182010475,-0,-0,-0,0,235.83798576,270.670269563658,276.781890709015,0,0
10.5,0.00189190013009088,0.726924956284481,31.2510212933368,0.974883818351042,-0,-0,-0,0,236.9659344,272.53946365424,277.437649222038,0,0
10.55,0.00141153329352865,0.729144380538333,31.1816710168564,1.28170073800739,-0,-0,-0,0,238.09388304,273.216030207779,277.724706858494,0,0
10.6,0.00083758249925308,0.734112439207959,31.2450027081223,1.52630082541594,-0,-0,-0,0,239.22183168,272.826752901694,278.806715967039,0,0
10.65,0.00634501052065947,0.744538614072093,31.3613910320427,0.361632634809002,-0,-0,-0,0,240.34978032,274.220120975145,278.702311079343,0,0
10.7,0,0.758242011987185,31.3165167849047,0.853653206699148,-0,-0,-0,0,241.47772896,274.648224763588,279.319738684357,0,0
10.75,0.00978008280789968,0.764072038452291,31.1509638705753,1.00833975658819,-0,-0,-0,0,242.6056776,274.82412022304,279.611768601134,0,0
10.8,0.0103694532059669,0.761242903177476,31.5434495009308,1.28219736581723,-0,-0,-0,0,243.73362624,275.26863755156,280.712170698801,0,0
10.85,0,0.769992543360416,31.7032189695752,0.53826147697382,-0,-0,-0,0,244.86157488,275.980571424761,281.962600662225,0,0
10.9,0.0073278696270084,0.749692280021765,31.2863180086746,1.08378968889602,-0,-0,-0,0,245.98952352,275.634770055843,280.929512683643,0,0
10.95,0,0.755082266454636,31.9738814148792,1.69516870017923,-0,-0,-0,0,247.11747216,275.840705766433,281.847467023923,0,0
11,0.0160199277503202,0.769526863888736,31.5907485970529,1.1587830526554,-0,-0,-0,0,248.2454208,276.267020695306,282.017763721998,0,0
11.05,0.0136837635998818,0.778409786238701,31.5353983141732,1.30278982227751,-0,-0,-0,0,249.37336944,277.709201647955,282.146543053035,0,0
11.1,0,0.769563353130701,31.8322627885897,0.742143631684685,-0,-0,-0,0,250.50131808,278.397658473614,283.210330051904,0,0
11.15,0.000677476215219827,0.766982921746947,31.6989979566006,1.41261181253095,-0,-0,-0,0,251.62926672,278.397989555714,283.824632188324,0,0
11.2,0.011338696111604,0.780440156712397,31.8126706095284,1.16400489388816,-0,-0,-0,0,252.75721536,278.436590043927,284.311394075214,0,0
11.25,0,0.783456686498712,31.8468699714076,1.06397566109806,-0,-0,-0,0,253.885153932655,279.253772489256,284.33850354985,0,0
11.3,0,0.802155618970008,32.1723499555779,1.13688511070209,-0,-0,-0,0,255.01303074421,279.778564324416,285.687781690913,0,0
11.35,0.00446806419907502,0.782600327884339,32.009507172694,1.3368796293832,-0,-0,-0,0,256.140847374551,280.824084130692,286.323600987566,0,0
11.4,0,0.786261698254922,32.0210535356983,0.936427508329697,-0,-0,-0,0,257.268615194723,280.390153691193,286.404217363151,0,0
11.45,0,0.816575757511568,32.2113453203588,0.45103323488495,-0,-0,-0,0,258.396345575774,281.840884634996,287.519703624166,0,0
11.5,0.00820444592328563,0.805423552464092,32.5132543327467,0.897893399103836,-0,-0,-0,0,259.524049888751,281.798435348764,287.751657699399,0,0
11.55,0.0240822484645751,0.825644952565997,32.5136140216257,1.26269924923708,-0,-0,-0,0,260.651739504701,282.837020956835,288.766907776583,0,0
11.6,0.000640442741491776,0.818088913973104,32.387779646448,1.36594837983203,-0,-0,-0,0,261.779425794671,284.068760418333,288.974169000309,0,0
11.65,0.0073669601944743,0.804678023991887,32.5162325109047,0.478448328540091,-0,-0,-0,0,262.907120129708,283.349652167722,289.000798424586,0,0
11.7,0,0.821673636727133,32.6954620570866,1.10412106370844,-0,-0,-0,0,264.034833880859,284.292932665454,289.589634165326,0,0
11.75,0.0138480758599337,0.810858490810502,32.6568404773281,0.917931756147569,-0,-0,-0,0,265.162578419171,283.547880208144,290.586628076787,0,0
11.8,0,0.822112503004287,32.4138362612825,1.25664313175987,-0,-0,-0,0,266.290365115691,284.935678484455,290.820552112339,0,0
11.85,0,0.81541115988555,32.6641241551025,1.09869091747179,-0,-0,-0,0,267.418205341466,285.709186586867,291.13725873734,0,0
11.9,0.00420765028258635,0.809235244930824,32.5948820572256,1.53492201351477,-0,-0,-0,0,268.546110467543,286.356769287849,292.230668700165,0,0
11.95,0,0.841342129660652,32.7146064893703,0.675078762666118,-0,-0,-0,0,269.674091864968,287.119455456486,293.047239140866,0,0
12,0.00572301672683309,0.847463230903781,32.6037539574745,0.835947625375937,-0,-0,-0,0,270.80216090479,286.391814719514,292.579127212668,0,0
12.05,0.000831279383180887,0.842906097957184,32.9964431685353,0.939087067505536,-0,-0,-0,0,271.930328958054,288.176334610585,293.885366756085,0,0
12.1,0,0.856981955273591,33.1855582433615,0.569116311405091,-0,-0,-0,0,273.058607395809,288.362801713078,294.127180271408,0,0
12.15,0,0.861975078480143,33.1478281938874,1.56108978055624,-0,-0,-0,0,274.1870075891,289.506241672485,294.571872145037,0,0
12.2,0,0.849441845446422,32.9907616112816,1.46029380658279,-0,-0,-0,0,275.315540908975,288.727336360213,295.181649644451,0,0
12.25,0.00935974759305478,0.856529166061266,32.9423045899542,0.978726366520626,-0,-0,-0,0,276.444219380735,289.625487552514,295.295649512296,0,0
12.3,0.00170436694265885,0.872011868201369,33.2145011040446,1.80925916701497,-0,-0,-0,0,277.573092119246,289.618975513991,295.34719475898,0,0
12.35,0.0121905984210792,0.847417438951859,33.3423420494125,1.15512274069867,-0,-0,-0,0,278.702172123691,291.141963490157,296.959331918623,0,0
12.4,0.0102518460510977,0.869512535892305,33.0956189052146,1.22840766113646,-0,-0,-0,0,279.831436643128,291.522007002996,297.684275612347,0,0
12.45,0.00203069434431327,0.870179961915807,33.3603438554134,1.32633360305701,-0,-0,-0,0,280.96086290361,290.875854628001,297.485258276964,0,0
12.5,0.0031356464014993,0.870017873646286,33.3521584571998,0.998228539351958,-0,-0,-0,0,282.090428131191,293.290099540798,299.453560429229,0,0
12.55,0,0.880424746015999,33.2921599036109,1.67532156408145,-0,-0,-0,0,283.220109551926,293.559625884116,300.339970582632,0,0
12.6,0,0.884194551479488,33.7642605453015,1.14556252609585,-0,-0,-0,0,284.34988439187,293.901474157291,300.40005329155,0,0
12.65,0.0277236686636863,0.872422880191154,33.4642870672467,1.09664542739103,-0,-0,-0,0,285.479729877076,293.43394668361,300.334863047717,0,0
12.7,0,0.887120470520693,33.9305192227423,1.36865365473027,-0,-0,-0,0,286.609623233599,295.542113139692,300.394404928336,0,0
12.75,0,0.905177098542146,33.7680206603661,1.16224221063522,-0,-0,-0,0,287.739541687493,295.863528712377,301.419818062311,0,0
12.8,0,0.895184066441119,33.8841432830046,1.33113313457407,-0,-0,-0,0,281.254166838561,295.178495557503,302.218313828001,0,0
12.85,0,0.907674691894786,33.6920094082633,1.82249116977665,-0,-0,-0,0,273.0528212703,296.889271417429,302.604574912378,0,0
12.9,0,0.904633733721212,33.9606217374015,0.779335297829332,-0,-0,-0,0,265.210580149608,296.376425734347,302.896343544948,0,0
12.95,0,0.902312244243655,34.1794085377946,0.895219397554207,-0,-0,-0,0,257.7333826339,297.671148826637,303.564664849618,0,0
13,0.00238185360155668,0.921009807317726,34.0000514479411,1.01444734853206,-0,-0,-0,0,250.616908574284,297.352423809581,303.573681682736,0,0
13.05,0,0.909775917596541,33.9249027754398,1.03633793210306,-0,-0,-0,0,243.849071486661,298.454205169125,303.520519220407,0,0
13.1,0.00604961490861941,0.916529592193246,34.175821902513,0.782409489293896,-0,-0,-0,0,237.41495483036,297.681823373516,304.663019018027,0,0
13.15,0.00342404471971426,0.926996743900453,34.1873444975027,0.507495771395294,-0,-0,-0,0,231.298910561986,298.119099250611,304.170785624373,0,0
13.2,0.00315755986805648,0.898472455325872,34.4067630969779,1.012999689103,-0,-0,-0,0,225.485438220228,299.539558472332,304.527633814401,0,0
13.25,0.0160123233927323,0.910677970523353,34.3658579687657,1.20188773246512,-0,-0,-0,0,219.959541459247,299.108804491991,304.659817283604,0,0
13.3,0,0.918540972250979,34.0681193466507,0.849111524084992,-0,-0,-0,0,214.706860780477,299.912602632764,304.310391258553,0,0
13.35,0,0.932795896487827,34.2669497138847,0.999321833884818,-0,-0,-0,0,209.713710704544,299.721701253696,305.437971336643,0,0
13.4,0.0138006737026769,0.935615561421109,34.5962676388019,0.830010276341846,-0,-0,-0,0,204.967076494575,299.925276776913,305.550768164393,0,0
13.45,0,0.942591694694095,34.7619659347595,0.602039682215784,-0,-0,-0,0,200.454594146997,302.080777938177,305.465885738032,0,0
13.5,0.00822593447561645,0.948883342856246,34.4380942568019,0.496795660629148,-0,-0,-0,0,196.164523873552,301.503699722016,306.384729899995,0,0
13.55,0.00132691699235789,0.954259451815077,34.5788044469786,0.571211996645694,-0,-0,-0,0,192.085721490278,301.821044277,305.439268824459,0,0
13.6,0.00293254420869077,0.958747674225414,34.7565223359359,0.915721820249384,-0,-0,-0,0,188.207609623064,301.345679686245,306.546888727439,0,0
13.65,0,0.966713800547984,34.3372449709878,0.449732303740939,-0,-0,-0,0,184.520149552946,301.036988022387,306.49600457823,0,0
13.7,0,0.966507788937289,34.4163407913482,0.0097787821967133,-0,-0,-0,0,181.013814049364,302.730708255632,306.035610171749,0,0
13.75,0,0.970054243773622,34.7604277252243,0.0845002830936437,-0,-0,-0,0,177.679561330589,302.115314203618,307.263207953729,0,0
13.8,0,0.981302259031361,34.7604791618351,0.463186429210226,-0,-0,-0,0,174.508810194575,302.933798359686,307.5818703869,0,0
13.85,0,0.982556211447031,34.8075915979885,0.702941427386012,-0,-0,-0,0,171.493416320397,302.00879826574,305.847062832665,0,0
13.9,9.27040617549673e-05,0.975051078360688,34.487941154177,1.14951826244562,-0,-0,-0,0,168.625649718229,303.051549527586,306.772121601089,0,0
13.95,0.0220305587245176,0.994430796620149,34.633787106507,0.345367193280718,-0,-0,-0,0,165.898173295417,302.96899286275,306.809619263145,0,0
14,0.00514082275468437,0.993518227263048,34.4712651348896,0.692937526801765,-0,-0,-0,0,163.304022500107,302.908830295139,307.225100279857,0,0
14.05,0,0.996541805095455,34.9179071930881,0.322050785248084,-0,-0,-0,0,160.83658600106,303.96596778894,306.606156535404,0,0
14.1,0,1,34.7416934918821,0.647922902801896,-0,-0,-0,0,158.489587360463,303.668208975391,308.016011506395,0,0
14.15,0,1,34.4259600259335,0.878958428616975,-0,-0,-0,0,156.257067656599,304.590749430601,307.40249917018,0,0
14.2,0,0.996948261693528,34.5682726271959,0.662726007551947,-0,-0,-0,0,154.133369012382,303.522765583502,308.114420399334,0,0
14.25,0.00573568040213409,1,34.6664180415607,0.497328390746673,-0,-0,-0,0,152.113118987359,304.844947717962,307.261365997261,0,0
14.3,0,1,34.8336068842662,0.261201636809599,-0,-0,-0,0,150.191215790864,303.627913748801,307.603600479843,0,0
14.35,0.0123583573646762,1,34.9186467227315,0.435341950631561,-0,-0,-0,0,148.36281427576,305.425532136406,307.63372036635,0,0
14.4,0.00145102639531053,1,34.7235012240864,0.00465116841745938,-0,-0,-0,0,146.62331267282,304.14745897906,307.45519332136,0,0
14.45,0.0147591583331089,1,34.8682582304326,0.0105499498292867,-0,-0,-0,0,144.968340028111,304.437726569977,307.958332509452,0,0
14.5,0,0.981873834204855,34.7792308203174,0.0876579610397932,-0,-0,-0,0,143.3937443064,304.969378462808,308.546067799853,0,0
14.55,0,0.999536866353239,34.8508895953549,0.164297409531989,-0,-0,-0,0,141.895581125555,304.099941100555,307.938429477102,0,0
14.6,0.00642251965362854,0.97938333108245,34.8681886232869,0.183712311070244,-0,-0,-0,0,140.4701030886,304.828668608949,308.127049144997,0,0
14.65,0.00333410937460333,1,34.8828828261312,-0.0561651668292892,-0,-0,-0,0,139.113749681335,305.228031207594,308.075164214075,0,0
14.7,0,1,34.7357664462446,0.0232377729485015,-0,-0,-0,0,137.823137705031,305.071309384546,307.358240585096,0,0
14.75,0.00409076378987071,0.996342282723541,35.0973873563715,-0.119388564392002,-0,-0,-0,0,136.595052215596,303.008269482291,308.17449101634,0,0
14.8,0,0.995945919966419,34.714468276203,-0.125788420515655,-0,-0,-0,0,135.426437941443,305.347745690838,307.456658166272,0,0
14.85,0,1,34.7743894470939,-0.176746888698946,-0,-0,-0,0,134.314391154253,304.817016136959,307.928737662632,0,0
14.9,0.00641816582559013,0.993476701780567,34.7565524326368,0.19535036381993,-0,-0,-0,0,133.256151967936,305.409534414683,307.843569447503,0,0
14.95,0.0122255393921528,1,34.7909494952129,0.382207718708915,-0,-0,-0,0,132.249097042558,305.163678307145,308.752585202729,0,0
15,0.00969557503219372,1,34.7175066558518,-0.497651051230916,-0,-0,-0,0,131.290732671085,305.664603190621,308.698955630055,0,0
15.05,0,1,34.9608340057815,0.349710363574201,-0,-0,-0,0,130.378688228082,305.491118070094,308.65205451454,0,0
15.1,0,1,35.1972550188814,0.690031366963094,-0,-0,-0,0,129.510709960797,304.547214613027,308.272813923724,0,0
15.15,0,1,34.9176066497833,0.304550011604383,-0,-0,-0,0,128.684655103916,306.383160681257,308.010853380307,0,0
15.2,0.000494286266248073,1,35.1448999275704,0.110319654307325,-0,-0,-0,0,127.898486300432,305.062834050901,309.065371886612,0,0
15.25,0.0173558767263539,0.998916966506642,34.9188945286439,0.915860657527607,-0,-0,-0,0,127.150266312072,304.973223738344,308.882606324084,0,0
15.3,0,1,34.8906534482108,0.39141277531464,-0,-0,-0,0,126.438153003595,305.785069573179,308.723778729249,0,0
15.35,0,0.978879378863743,34.7627736116837,0.28100673847725,-0,-0,-0,0,125.760394586146,305.570507655254,308.199800522359,0,0
15.4,0.00186115038842773,0.953353699254864,34.7328235065661,0.388207687673965,-0,-0,-0,0,125.115325105795,304.724526393427,308.213605126964,0,0
15.45,0.00366336328917266,0.902704946765546,34.8662900117917,0.588885128243102,-0,-0,-0,0,124.501360164023,305.049767332225,309.186037533171,0,0
15.5,0.00174312436732867,0.820368589272356,34.8282975619051,0.178521221897024,-0,-0,-0,0,123.916992857672,306.188085440644,310.329603260521,0,0
15.55,0,0.715120697292822,34.9976540125309,0.328244810896329,-0,-0,-0,0,123.360789926801,305.677601505116,310.019384902916,0,0
15.6,0,0.599306011642328,35.0979183631787,-0.32921042029871,-0,-0,-0,0,122.83138809919,305.907742984101,309.060599986476,0,0
15.65,0.00678129190745411,0.457519734805137,34.9147765010266,-1.17739634680523,-0,-0,-0,0,122.327490621115,305.861528762808,308.646860446847,0,0
15.7,0,0.333236870614044,34.9809217357572,-1.47319507201781,-0,-0,-0,0,108.340975852309,306.445338187505,308.889557899204,0,0
15.75,0,0.211275256184984,34.9805022061632,-2.33695796346462,-0,-0,-0,0,62.5085332919034,305.612473477542,306.967780943681,0,0
15.8,0.0204746986234582,0.0516399974319651,35.0391958666334,-3.23985905885827,-0,-0,-0,0,15.4685357166542,305.54019255731,305.433330884804,0,0
15.85,0.095396236428562,0,34.9372188314171,-3.77225472354887,-103.788462348193,-103.788462348193,-242.17288091845,-242.17288091845,0,297.935639370839,303.449046672102,0,0
15.9,0.248147326025729,0,34.5108302114348,-4.47477853976259,-255.957222725003,-255.957222725003,-597.232031108258,-597.232031108258,0,281.525202771007,297.294684684291,1,0
15.95,0.37921031946263,0.00221152328177147,34.1406658410756,-5.83576568019959,-403.164150198037,-403.164150198037,-940.709693056707,-940.709693056707,0,253.090773099805,288.625219479269,1,0
16,0.51763893552265,0.00829214839007579,33.7030726943657,-6.49513495940485,-542.44423386355,-542.44423386355,-1265.65579044907,-1265.65579044907,0,177.065872168063,275.054976008135,1,0
16.05,0.656275974434604,0.00860853950309954,33.3911425179381,-6.99524682995795,-670.832099272968,-670.832099272968,-1558.22824923136,-1558.22824923136,0,20.7924877246747,258.62158788903,1,0
16.1,0.747884628823498,0,33.0271940400591,-7.06044628857201,-785.359928254941,-785.359928254941,-535.064002004202,-535.064002004202,0,0.39353352045736,228.082208137637,1,1
16.15,0.832633172476761,0,32.6201449500104,-7.33838689884895,-883.046264529554,-883.046264529554,-532.542937874333,-532.542937874333,0,-0.786599530877351,170.203868452632,1,1
16.2,0.926537558589209,0.0057946209818115,32.0156826511729,-7.77235287654827,-960.743364956218,-960.743364956218,-524.924353423571,-524.924353423571,0,0.247585047832385,80.7211837894264,1,1
16.25,0.973121494810593,0,31.8541251279941,-8.21696420498185,-400.172617622603,-400.172617622603,-517.104178575159,-517.104178575159,0,1.43842181303509,0.194723273706515,1,1
16.3,0.983007401975733,0.0139736468075336,31.3580474492267,-7.87127786960964,-402.117875273117,-402.117875273117,-512.046943657078,-512.046943657078,0,-0.0865654127388629,-0.137880312859753,1,1
16.35,1,0.00590264499286696,31.2535950294128,-7.43040178096883,-403.388586967141,-403.388586967141,-509.196400454865,-509.196400454865,0,0.110441277273382,0.643172001383926,1,1
16.4,0.997073521631016,0.0168240087832291,31.0029552655257,-7.88755300996196,-403.777006236425,-403.777006236425,-507.347944509115,-507.347944509115,0,0.432480549583784,0.4371736805075,1,1
16.45,0.974860575272873,0.0103899391801606,30.4774283425217,-7.83194289383538,-403.755842061419,-403.755842061419,-505.932655399171,-505.932655399171,0,0.342570810474586,1.10093606225671,1,1
16.5,0.966288447731595,0,29.8148433266979,-7.26416164195911,-403.55946228933,-403.55946228933,-504.715281749538,-504.715281749538,0,0.0370059182409694,1.93807326225562,1,1
16.55,0.926130990622678,0.00412099791483951,29.6099074130731,-7.50082281662168,-403.289046510967,-403.289046510967,-503.593354571519,-503.593354571519,0,-0.0656292750006247,1.93054692499461,1,1
16.6,0.910185734435699,0,29.2030009987897,-6.90576147357437,-402.987888816606,-402.987888816606,-502.522123750244,-502.522123750244,0,-0.35301885040815,1.02379402458104,1,1
16.65,0.869620205382417,0.00280754912734061,28.8444389295618,-7.25188700332388,-402.674055699071,-402.674055699071,-501.481944475986,-501.481944475986,0,0.8887446875206,0.656058410923378,1,1
16.7,0.8417332100902,0,28.5818000156632,-6.74454152416695,-402.354498323305,-402.354498323305,-500.464107592847,-500.464107592847,0,0.392858732842704,2.12957890903953,1,1
16.75,0.801131383238146,0,28.2738995445712,-6.95694528650265,-402.031087812062,-402.031087812062,-499.464688208224,-499.464688208224,0,0.258909720058976,1.0460301846602,1,1
16.8,0.781366696569747,0.0130999688940354,27.7796561713347,-6.76654318350834,-401.703098691946,-401.703098691946,-498.481885316776,-498.481885316776,0,0.173760726460408,1.21401840941313,1,1
16.85,0.71239993133482,0,27.4214117837802,-6.44912058942726,-401.368073305841,-401.368073305841,-497.514889442621,-497.514889442621,0,1.53094858348344,0.605608366721741,1,1
16.9,0.682876709200512,0.0025033080559048,27.2998109625699,-6.44689036051304,-401.021850085751,-401.021850085751,-496.563431806195,-496.563431806195,0,0.471393237364295,1.10054961775401,1,1
16.95,0.654260713612578,0,27.0636241088944,-6.86926029388662,-400.657992048007,-400.657992048007,-495.627657202231,-495.627657202231,0,0.585952773804365,1.57474414208951,1,1
17,0.590203553615366,0.00360900815353812,26.5012905552668,-6.4434505153203,-400.266522233139,-400.266522233139,-494.708179879726,-494.708179879726,0,1.64454361202347,1.54848464025772,1,1
17.05,0.564682444097977,0,26.0870197489371,-6.8077003683337,-399.831550423326,-399.831550423326,-493.806281006522,-493.806281006522,0,0.934865553905323,2.33037203582677,1,1
17.1,0.537918906786827,0,25.8753623810528,-6.71547296965274,-399.326911939145,-399.326911939145,-492.924250523461,-492.924250523461,0,0.296102981691297,2.02563978592606,1,1
17.15,0.481778863266933,0.0127152203650817,25.3623072975262,-6.51344639286004,-398.708301774492,-398.708301774492,-492.06588114114,-492.06588114114,0,0.0377043477558611,1.69739776607532,1,1
17.2,0.484101457598718,0,25.2553754775811,-7.02800343790055,-397.900387209527,-397.900387209527,-491.237068890808,-491.237068890808,0,1.45526472861337,2.32473021645106,1,1
17.25,0.448376772200587,0.00437023826473151,24.7439874962153,-7.02276421325186,-396.783466532234,-396.783466532234,-490.446309860858,-490.446309860858,0,0.546932161325999,3.43156538459552,1,1
17.3,0.409563212395396,0.00683008876211358,24.2363927632493,-6.7094222277353,-395.219139980232,-395.219139980232,-489.704537148853,-489.704537148853,0,1.14589750517198,4.86773719007824,1,1
17.35,0.397232349268734,0,24.101219900745,-6.69044287059278,-393.22985063144,-393.22985063144,-489.019019546508,-489.019019546508,0,0.633294983984545,5.58518212662723,1,1
17.4,0.388449631475668,0,23.6863036320233,-6.81107895297561,-389.361903332823,-389.361903332823,-488.289647588585,-488.289647588585,0,1.15431626816805,7.28265400978241,1,1
17.45,0.364747617513551,0,23.1911419653733,-7.46252572874051,-382.696412783354,-382.696412783354,-487.601585440948,-487.601585440948,0,1.51198194230638,10.0717081054185,1,1
17.5,0.358321929104957,0.00159385463423065,22.9159229580236,-6.48384456849363,-373.629146439283,-373.629146439283,-486.980164212029,-486.980164212029,0,1.01323141644492,14.712564292091,1,1
17.55,0.353929395288521,0.00146373177210638,22.6237934982031,-6.71752361306303,-363.217049941581,-363.217049941581,-486.459046468048,-486.459046468048,0,1.03334703947779,22.7213843301005,1,1
17.6,0.327755050533511,0.00696688616074789,22.6118549954599,-7.03506068690996,-352.449726848127,-352.449726848127,-486.081010021511,-486.081010021511,0,1.6719946564996,30.6093757412757,1,1
17.65,0.334133759870497,0,21.9679273501548,-6.70998916377627,-341.849748189522,-341.849748189522,-485.903104320206,-485.903104320206,0,1.75569305252031,43.5927386782167,1,1
17.7,0.322997067617481,0.00154971575423561,21.8661381137221,-6.86532955092134,-331.609102269274,-331.609102269274,-486.013946015543,-486.013946015543,0,0.680596263253471,58.4804959174904,1,1
17.75,0.316022899346103,0,21.3143377946919,-7.32812775671948,-321.764910729779,-321.764910729779,-486.576509148354,-486.576509148354,0,2.15015807667833,77.8463527361045,1,1
17.8,0.288630580122149,0,21.1174350632604,-6.62235428233239,-312.290286591732,-312.290286591732,-487.947652003998,-487.947652003998,0,2.67663937776711,101.996636376298,1,1
17.85,0.296964891648229,0,20.8011107863255,-6.17046186346138,-303.132205401177,-303.132205401177,-491.107947202007,-491.107947202007,0,2.0321291814355,135.508502251378,1,1
17.9,0.271553959998453,0.0122493770861117,20.40205415497,-6.15582587354305,-294.225219842942,-294.225219842942,-496.687402725492,-496.687402725492,0,2.56725251921946,181.312127792696,1,1
17.95,0.282027404713578,0.00783143357801895,20.0081832211142,-6.41140067356456,-285.489857765465,-285.489857765465,-474.997831614706,-474.997831614706,0,1.5504399813399,169.548571172873,1,1
18,0.280509532413397,0,20.0409097480532,-6.06788730535312,-276.871258555943,-276.871258555943,-466.976358457012,-466.976358457012,0,1.56021775996579,167.846533072823,1,1
18.05,0.257288954501074,0.00707797435361519,19.2509277517675,-5.32178466457043,-268.292975747401,-268.292975747401,-462.12102303416,-462.12102303416,0,2.26397759845452,165.879150923676,1,1
18.1,0.253469595207843,0,19.3430141491146,-5.73545246155866,-259.680843339981,-259.680843339981,-458.675395685453,-458.675395685453,0,1.95300242386227,163.35250896598,1,1
18.15,0.220529780586284,0,19.130665586975,-5.15256163030753,-250.960824426441,-250.960824426441,-455.984993160112,-455.984993160112,0,2.64448484371825,161.479207834707,1,1
18.2,0.216905331909569,0,18.4915837173113,-5.08259451509113,-242.058821774275,-242.058821774275,-453.62590563957,-453.62590563957,0,1.58576265910681,159.973744186774,1,1
18.25,0.22026863323858,0.00425218729781748,18.371129786412,-5.56620939210811,-232.900725519036,-232.900725519036,-451.319583629376,-451.319583629376,0,2.97619460323949,157.486369252506,1,1
18.3,0.225147338124631,0.00689274071238695,18.3096836833161,-4.86187163288749,-223.412425855794,-223.412425855794,-448.810977342672,-448.810977342672,0,3.65996142112856,155.045023396854,1,1
18.35,0.194167181700929,0,17.8230318363324,-4.93321547570768,-213.519813944176,-213.519813944176,-445.678380305473,-445.678380305473,0,4.47349111484544,154.257085800325,1,1
18.4,0.191786541964097,0,17.7691878383205,-4.88498684241144,-203.262297229712,-203.262297229712,-441.060060271038,-441.060060271038,0,3.58680213893507,152.066985196619,1,1
18.45,0.168748488295488,0,17.2926556194017,-4.44455789376204,-192.972770945904,-192.972770945904,-433.145536691345,-433.145536691345,0,7.80109273097466,149.789751050053,1,1
18.5,0.168474469565413,0.00851750925795093,16.996434321788,-4.31856516341771,-182.683280635533,-182.683280635533,-419.375721265158,-419.375721265158,0,10.8814927301707,148.123135046519,1,1
18.55,0.160495245593183,0.0151316037321556,16.9311120131432,-4.28470959917382,-172.393826751536,-172.393826751536,-399.906975139101,-399.906975139101,0,18.1117683339157,145.85300562356,1,1
18.6,0.168339098065069,0,16.7228078853412,-3.97650910239271,-162.104408918456,-162.104408918456,-377.465795450533,-377.465795450533,0,31.0567052522903,143.97386634507,1,1
18.65,0.146967207731693,0,16.5447833165553,-4.02253953658989,-151.815025418031,-151.815025418031,-353.972696749096,-353.972696749096,0,48.5914589667179,143.443473677221,1,1
18.7,0.150548795924329,0,16.3644524457054,-3.91322345721504,-141.525671352169,-141.525671352169,-330.144719046894,-330.144719046894,0,75.9052963282396,140.5488473309,1,1
18.75,0.134931400981167,0.0069287207403232,15.8965045922661,-3.3723889287882,-131.236329854165,-131.236329854165,-306.205800499269,-306.205800499269,0,116.955538413549,138.473161600049,1,1
18.8,0.114068311673929,0.00925274998945799,15.7476312056952,-3.57604495985124,-120.947090080759,-120.947090080759,-282.207036693692,-282.207036693692,0,131.33496715526,137.159844254395,1,1
18.85,0.105720143603497,0.00268253798226511,15.5247990296854,-3.11166518128391,-110.657986569902,-110.657986569902,-258.20223913498,-258.20223913498,0,137.085418972587,135.539277154408,1,1
18.9,0.098469926926614,0,15.4859048333136,-2.05950489883435,-100.368972468971,-100.368972468971,-234.193860384294,-234.193860384294,0,133.628776893744,135.902546172318,1,1
